Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,771,156483.0,157254.0,157254.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F1,P1_2,8,400000,800000,771,541246.0,542017.0,142017.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F1,P1_3,2,800000,1200000,771,853302.0,854073.0,54073.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_1,6,0,50000,6145,17884.0,24029.0,24029.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_2,8,50000,100000,6145,,,,Optional Packets- Not Scheduled,No,N/A,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_3,6,100000,150000,6145,141339.0,147484.0,47484.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_4,6,150000,200000,6145,171532.0,177677.0,27677.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_5,8,200000,250000,6145,242113.0,248258.0,48258.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_6,6,250000,300000,6145,293855.0,300000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_7,6,300000,350000,6145,323660.0,329805.0,29805.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_8,8,350000,400000,6145,367077.0,373222.0,23222.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_9,6,400000,450000,6145,430407.0,436552.0,36552.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_10,6,450000,500000,6145,475496.0,481641.0,31641.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_11,8,500000,550000,6145,542113.0,548258.0,48258.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_12,6,550000,600000,6145,593855.0,600000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_13,6,600000,650000,6145,601668.0,607813.0,7813.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_14,8,650000,700000,6145,655484.0,661629.0,11629.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_15,6,700000,750000,6145,700000.0,706145.0,6145.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_16,6,750000,800000,6145,793855.0,800000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_17,8,800000,850000,6145,,,,Optional Packets- Not Scheduled,No,N/A,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_18,6,850000,900000,6145,854073.0,860218.0,10218.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
F10,P10_19,6,900000,950000,6145,928662.0,934807.0,34807.0,Scheduled - Deadline Met,Yes,Yes,79.30574417114258,1.3217624028523762,11,46.0,Gap Stable for 5 Checks
