Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,9863,199145.0,209008.0,209008.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F1,P1_2,3,400000,800000,9863,521265.0,531128.0,131128.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F1,P1_3,8,800000,1200000,9863,,,,Optional Packets- Not Scheduled,No,N/A,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_1,3,0,200000,11163,105889.0,117052.0,117052.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_2,3,200000,400000,11163,294561.0,305724.0,105724.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_3,8,400000,600000,11163,,,,Optional Packets- Not Scheduled,No,N/A,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_4,3,600000,800000,11163,775589.0,786752.0,186752.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_5,3,800000,1000000,11163,844919.0,856082.0,56082.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F10,P10_6,8,1000000,1200000,11163,1033531.0,1044694.0,44694.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F11,P11_1,4,0,400000,9731,19255.0,28986.0,28986.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F11,P11_2,8,400000,800000,9731,475769.0,485500.0,85500.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F11,P11_3,4,800000,1200000,9731,835092.0,844823.0,44823.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_1,8,0,50000,3123,29082.0,32205.0,32205.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_2,4,50000,100000,3123,90356.0,93479.0,43479.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_3,4,100000,150000,3123,102670.0,105793.0,5793.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_4,8,150000,200000,3123,164356.0,167479.0,17479.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_5,4,200000,250000,3123,239982.0,243105.0,43105.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_6,4,250000,300000,3123,277512.0,280635.0,30635.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
F12,P12_7,8,300000,350000,3123,346877.0,350000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,209.10248351097107,3.485041391849518,11,48.0,Gap Stable for 5 Checks
