Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,50000,6357,14377.0,20734.0,20734.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_2,5,50000,100000,6357,88099.0,94456.0,44456.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_3,8,100000,150000,6357,,,,Optional Packets- Not Scheduled,No,N/A,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_4,5,150000,200000,6357,193643.0,200000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_5,5,200000,250000,6357,207161.0,213518.0,13518.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_6,8,250000,300000,6357,278175.0,284532.0,34532.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_7,5,300000,350000,6357,322649.0,329006.0,29006.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_8,5,350000,400000,6357,383908.0,390265.0,40265.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_9,8,400000,450000,6357,,,,Optional Packets- Not Scheduled,No,N/A,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_10,5,450000,500000,6357,493643.0,500000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_11,5,500000,550000,6357,527415.0,533772.0,33772.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_12,8,550000,600000,6357,,,,Optional Packets- Not Scheduled,No,N/A,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_13,5,600000,650000,6357,631037.0,637394.0,37394.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_14,5,650000,700000,6357,652075.0,658432.0,8432.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
F1,P1_15,8,700000,750000,6357,703574.0,709931.0,9931.0,Scheduled - Deadline Met,Yes,Yes,121.73519825935364,2.0289199709892274,11,53.0,Gap Stable for 5 Checks
