Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,200000,9487,85650.0,95137.0,95137.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F1,P1_2,3,200000,400000,9487,272193.0,281680.0,81680.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F1,P1_3,8,400000,600000,9487,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F1,P1_4,3,600000,800000,9487,776982.0,786469.0,186469.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F1,P1_5,3,800000,1000000,9487,809434.0,818921.0,18921.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F1,P1_6,8,1000000,1200000,9487,1089287.0,1098774.0,98774.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_1,8,0,200000,9401,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_2,1,200000,400000,9401,312165.0,321566.0,121566.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_3,1,400000,600000,9401,482763.0,492164.0,92164.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_4,8,600000,800000,9401,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_5,1,800000,1000000,9401,900451.0,909852.0,109852.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F10,P10_6,1,1000000,1200000,9401,1075229.0,1084630.0,84630.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F11,P11_1,8,0,400000,4190,133470.0,137660.0,137660.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F11,P11_2,6,400000,800000,4190,478477.0,482667.0,82667.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F11,P11_3,6,800000,1200000,4190,954231.0,958421.0,158421.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_1,6,0,100000,4777,45875.0,50652.0,50652.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_2,8,100000,200000,4777,155475.0,160252.0,60252.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_3,6,200000,300000,4777,210779.0,215556.0,15556.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_4,6,300000,400000,4777,382301.0,387078.0,87078.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_5,8,400000,500000,4777,404803.0,409580.0,9580.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_6,6,500000,600000,4777,549622.0,554399.0,54399.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_7,6,600000,700000,4777,622425.0,627202.0,27202.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_8,8,700000,800000,4777,760363.0,765140.0,65140.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_9,6,800000,900000,4777,800000.0,804777.0,4777.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_10,6,900000,1000000,4777,993929.0,998706.0,98706.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_11,8,1000000,1100000,4777,1004657.0,1009434.0,9434.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F12,P12_12,6,1100000,1200000,4777,1184640.0,1189417.0,89417.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F13,P13_1,6,0,400000,8943,196283.0,205226.0,205226.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F13,P13_2,8,400000,800000,8943,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F13,P13_3,6,800000,1200000,8943,891412.0,900355.0,100355.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F14,P14_1,4,0,400000,4699,80855.0,85554.0,85554.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F14,P14_2,4,400000,800000,4699,555099.0,559798.0,159798.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F14,P14_3,8,800000,1200000,4699,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F15,P15_1,2,0,400000,2519,218255.0,220774.0,220774.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F15,P15_2,8,400000,800000,2519,566054.0,568573.0,168573.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F15,P15_3,2,800000,1200000,2519,975944.0,978463.0,178463.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_1,1,0,50000,4465,7661.0,12126.0,12126.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_2,1,50000,100000,4465,95137.0,99602.0,49602.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_3,8,100000,150000,4465,139775.0,144240.0,44240.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_4,1,150000,200000,4465,188690.0,193155.0,43155.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_5,1,200000,250000,4465,205226.0,209691.0,9691.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_6,8,250000,300000,4465,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_7,1,300000,350000,4465,328018.0,332483.0,32483.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_8,1,350000,400000,4465,394835.0,399300.0,49300.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_9,8,400000,450000,4465,400242.0,404707.0,4707.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_10,1,450000,500000,4465,494183.0,498648.0,48648.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_11,1,500000,550000,4465,524157.0,528622.0,28622.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_12,8,550000,600000,4465,595535.0,600000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_13,1,600000,650000,4465,644724.0,649189.0,49189.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_14,1,650000,700000,4465,688396.0,692861.0,42861.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_15,8,700000,750000,4465,744663.0,749128.0,49128.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_16,1,750000,800000,4465,795535.0,800000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_17,1,800000,850000,4465,804873.0,809338.0,9338.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_18,8,850000,900000,4465,,,,Optional Packets- Not Scheduled,No,N/A,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_19,1,900000,950000,4465,921874.0,926339.0,26339.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_20,1,950000,1000000,4465,979880.0,984345.0,34345.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
F16,P16_21,8,1000000,1050000,4465,1000000.0,1004465.0,4465.0,Scheduled - Deadline Met,Yes,Yes,353.97846484184265,5.899641080697378,11,40.0,Gap Stable for 5 Checks
