Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,3845,314741.0,318586.0,318586.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F1,P1_2,8,400000,800000,3845,,,,Optional Packets- Not Scheduled,No,N/A,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F1,P1_3,1,800000,1200000,3845,1041876.0,1045721.0,245721.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F10,P10_1,6,0,400000,3333,147735.0,151068.0,151068.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F10,P10_2,6,400000,800000,3333,476931.0,480264.0,80264.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,3333,905085.0,908418.0,108418.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_1,8,0,200000,1819,73808.0,75627.0,75627.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_2,7,200000,400000,1819,279872.0,281691.0,81691.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_3,7,400000,600000,1819,454830.0,456649.0,56649.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_4,8,600000,800000,1819,691711.0,693530.0,93530.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_5,7,800000,1000000,1819,837231.0,839050.0,39050.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F11,P11_6,7,1000000,1200000,1819,1088451.0,1090270.0,90270.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F12,P12_1,2,0,400000,4611,130783.0,135394.0,135394.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F12,P12_2,2,400000,800000,4611,472224.0,476835.0,76835.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F12,P12_3,8,800000,1200000,4611,,,,Optional Packets- Not Scheduled,No,N/A,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F13,P13_1,8,0,400000,1753,88309.0,90062.0,90062.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F13,P13_2,4,400000,800000,1753,496008.0,497761.0,97761.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F13,P13_3,4,800000,1200000,1753,986065.0,987818.0,187818.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_1,8,0,200000,6061,,,,Optional Packets- Not Scheduled,No,N/A,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_2,2,200000,400000,6061,261567.0,267628.0,67628.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_3,2,400000,600000,6061,425337.0,431398.0,31398.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_4,8,600000,800000,6061,685554.0,691615.0,91615.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_5,2,800000,1000000,6061,839146.0,845207.0,45207.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F14,P14_6,2,1000000,1200000,6061,1045817.0,1051878.0,51878.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_1,8,0,100000,4424,,,,Optional Packets- Not Scheduled,No,N/A,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_2,6,100000,200000,4424,187392.0,191816.0,91816.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_3,6,200000,300000,4424,211798.0,216222.0,16222.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_4,8,300000,400000,4424,353989.0,358413.0,58413.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_5,6,400000,500000,4424,431494.0,435918.0,35918.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_6,6,500000,600000,4424,525203.0,529627.0,29627.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
F15,P15_7,8,600000,700000,4424,681034.0,685458.0,85458.0,Scheduled - Deadline Met,Yes,Yes,716.7654414176941,11.946090690294902,11,46.0,Gap Stable for 5 Checks
