Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,6446,88262.0,94708.0,94708.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F1,P1_2,7,400000,800000,6446,539401.0,545847.0,145847.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F1,P1_3,8,800000,1200000,6446,,,,Optional Packets- Not Scheduled,No,N/A,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F10,P10_1,6,0,400000,7514,200000.0,207514.0,207514.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F10,P10_2,6,400000,800000,7514,643096.0,650610.0,250610.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,7514,,,,Optional Packets- Not Scheduled,No,N/A,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_1,4,0,200000,6071,123696.0,129767.0,129767.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_2,8,200000,400000,6071,288154.0,294225.0,94225.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_3,4,400000,600000,6071,484948.0,491019.0,91019.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_4,4,600000,800000,6071,725114.0,731185.0,131185.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_5,8,800000,1000000,6071,,,,Optional Packets- Not Scheduled,No,N/A,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F11,P11_6,4,1000000,1200000,6071,1117263.0,1123334.0,123334.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_1,2,0,200000,7520,80646.0,88166.0,88166.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_2,8,200000,400000,7520,280538.0,288058.0,88058.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_3,2,400000,600000,7520,475252.0,482772.0,82772.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_4,2,600000,800000,7520,716721.0,724241.0,124241.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_5,8,800000,1000000,7520,,,,Optional Packets- Not Scheduled,No,N/A,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F12,P12_6,2,1000000,1200000,7520,1090442.0,1097962.0,97962.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F13,P13_1,6,0,200000,641,99610.0,100251.0,100251.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F13,P13_2,6,200000,400000,641,237431.0,238072.0,38072.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
F13,P13_3,8,400000,600000,641,560948.0,561589.0,161589.0,Scheduled - Deadline Met,Yes,Yes,879.235771894455,14.65392953157425,11,57.0,Gap Stable for 5 Checks
