Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F13,P13_1,O,0,400000,9884,,,
1,F13,P13_2,M,400000,800000,9884,423708.0,433592.0,366408.0
1,F13,P13_3,M,800000,1200000,9884,823708.0,833592.0,366408.0
1,F13,P13_4,O,1200000,1600000,9884,,,
1,F13,P13_5,M,1600000,2000000,9884,1944556.0,1954440.0,45560.0
1,F13,P13_6,M,2000000,2400000,9884,2365253.0,2375137.0,24863.0
1,F14,P14_1,O,0,400000,1513,,,
1,F14,P14_2,M,400000,800000,1513,445003.0,446516.0,353484.0
1,F14,P14_3,M,800000,1200000,1513,845003.0,846516.0,353484.0
1,F14,P14_4,O,1200000,1600000,1513,,,
1,F14,P14_5,M,1600000,2000000,1513,1965851.0,1967364.0,32636.0
1,F14,P14_6,M,2000000,2400000,1513,2386548.0,2388061.0,11939.0
1,F17,P17_1,O,0,400000,2953,,,
1,F17,P17_2,M,400000,800000,2953,442050.0,445003.0,354997.0
1,F17,P17_3,M,800000,1200000,2953,842050.0,845003.0,354997.0
1,F17,P17_4,O,1200000,1600000,2953,,,
1,F17,P17_5,M,1600000,2000000,2953,1962898.0,1965851.0,34149.0
1,F17,P17_6,M,2000000,2400000,2953,2383595.0,2386548.0,13452.0
1,F24,P24_1,O,0,400000,11769,,,
1,F24,P24_2,M,400000,800000,11769,411939.0,423708.0,376292.0
1,F24,P24_3,M,800000,1200000,11769,811939.0,823708.0,376292.0
1,F24,P24_4,O,1200000,1600000,11769,,,
1,F24,P24_5,M,1600000,2000000,11769,1932787.0,1944556.0,55444.0
1,F24,P24_6,M,2000000,2400000,11769,2353484.0,2365253.0,34747.0
1,F25,P25_1,O,0,800000,8582,,,
1,F25,P25_2,M,800000,1600000,8582,856913.0,865495.0,734505.0
1,F25,P25_3,M,1600000,2400000,8582,1977761.0,1986343.0,413657.0
1,F3,P3_1,M,0,200000,3245,8694.0,11939.0,188061.0
1,F3,P3_2,M,200000,400000,3245,208694.0,211939.0,188061.0
1,F3,P3_3,O,400000,600000,3245,,,
1,F3,P3_4,M,600000,800000,3245,608694.0,611939.0,188061.0
1,F3,P3_5,M,800000,1000000,3245,808694.0,811939.0,188061.0
1,F3,P3_6,O,1000000,1200000,3245,,,
1,F3,P3_7,M,1200000,1400000,3245,1379367.0,1382612.0,17388.0
1,F3,P3_8,M,1400000,1600000,3245,1596755.0,1600000.0,0.0
1,F3,P3_9,O,1600000,1800000,3245,,,
1,F3,P3_10,M,1800000,2000000,3245,1996755.0,2000000.0,0.0
1,F3,P3_11,M,2000000,2200000,3245,2196755.0,2200000.0,0.0
1,F3,P3_12,O,2200000,2400000,3245,,,
1,F38,P38_1,O,0,800000,10397,,,
1,F38,P38_2,M,800000,1600000,10397,846516.0,856913.0,743087.0
1,F38,P38_3,M,1600000,2400000,10397,1967364.0,1977761.0,422239.0
1,F39,P39_1,O,0,400000,8458,,,
1,F39,P39_2,M,400000,800000,8458,433592.0,442050.0,357950.0
1,F39,P39_3,M,800000,1200000,8458,833592.0,842050.0,357950.0
1,F39,P39_4,O,1200000,1600000,8458,,,
1,F39,P39_5,M,1600000,2000000,8458,1954440.0,1962898.0,37102.0
1,F39,P39_6,M,2000000,2400000,8458,2375137.0,2383595.0,16405.0
1,F48,P48_1,O,0,200000,8694,,,
1,F48,P48_2,M,200000,400000,8694,200000.0,208694.0,191306.0
1,F48,P48_3,M,400000,600000,8694,400000.0,408694.0,191306.0
1,F48,P48_4,O,600000,800000,8694,,,
1,F48,P48_5,M,800000,1000000,8694,800000.0,808694.0,191306.0
1,F48,P48_6,M,1000000,1200000,8694,1000000.0,1008694.0,191306.0
1,F48,P48_7,O,1200000,1400000,8694,,,
1,F48,P48_8,M,1400000,1600000,8694,1417189.0,1425883.0,174117.0
1,F48,P48_9,M,1600000,1800000,8694,1788061.0,1796755.0,3245.0
1,F48,P48_10,O,1800000,2000000,8694,,,
1,F48,P48_11,M,2000000,2200000,8694,2188061.0,2196755.0,3245.0
1,F48,P48_12,M,2200000,2400000,8694,2388061.0,2396755.0,3245.0
1,F9,P9_1,O,0,800000,1718,,,
1,F9,P9_2,M,800000,1600000,1718,865495.0,867213.0,732787.0
1,F9,P9_3,M,1600000,2400000,1718,1986343.0,1988061.0,411939.0
2,F18,P18_1,O,0,400000,3005,,,
2,F18,P18_2,M,400000,800000,3005,408247.0,411252.0,388748.0
2,F18,P18_3,M,800000,1200000,3005,806407.0,809412.0,390588.0
2,F18,P18_4,O,1200000,1600000,3005,,,
2,F18,P18_5,M,1600000,2000000,3005,1608247.0,1611252.0,388748.0
2,F18,P18_6,M,2000000,2400000,3005,2006407.0,2009412.0,390588.0
2,F22,P22_1,O,0,800000,2330,,,
2,F22,P22_2,M,800000,1600000,2330,820473.0,822803.0,777197.0
2,F22,P22_3,M,1600000,2400000,2330,1623620.0,1625950.0,774050.0
