Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,9393,322898.0,332291.0,332291.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F1,P1_2,3,400000,800000,9393,718831.0,728224.0,328224.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F1,P1_3,8,800000,1200000,9393,842513.0,851906.0,51906.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F10,P10_1,3,0,400000,1079,350474.0,351553.0,351553.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F10,P10_2,3,400000,800000,1079,763613.0,764692.0,364692.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,1079,894659.0,895738.0,95738.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F11,P11_1,1,0,400000,10569,73657.0,84226.0,84226.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F11,P11_2,1,400000,800000,10569,495661.0,506230.0,106230.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F11,P11_3,8,800000,1200000,10569,,,,Optional Packets- Not Scheduled,No,N/A,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F12,P12_1,8,0,400000,2739,130010.0,132749.0,132749.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F12,P12_2,4,400000,800000,2739,600000.0,602739.0,202739.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F12,P12_3,4,800000,1200000,2739,1047914.0,1050653.0,250653.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_1,7,0,100000,1607,12890.0,14497.0,14497.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_2,7,100000,200000,1607,170806.0,172413.0,72413.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_3,8,200000,300000,1607,233825.0,235432.0,35432.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_4,7,300000,400000,1607,332387.0,333994.0,33994.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_5,7,400000,500000,1607,412154.0,413761.0,13761.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_6,8,500000,600000,1607,569184.0,570791.0,70791.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_7,7,600000,700000,1607,665014.0,666621.0,66621.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_8,7,700000,800000,1607,777026.0,778633.0,78633.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_9,8,800000,900000,1607,825359.0,826966.0,26966.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_10,7,900000,1000000,1607,945165.0,946772.0,46772.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_11,7,1000000,1100000,1607,1085446.0,1087053.0,87053.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F13,P13_12,8,1100000,1200000,1607,1173249.0,1174856.0,74856.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_1,3,0,200000,8463,95052.0,103515.0,103515.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_2,8,200000,400000,8463,280614.0,289077.0,89077.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_3,3,400000,600000,8463,433527.0,441990.0,41990.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_4,3,600000,800000,8463,783679.0,792142.0,192142.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_5,8,800000,1000000,8463,,,,Optional Packets- Not Scheduled,No,N/A,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F14,P14_6,3,1000000,1200000,8463,1118053.0,1126516.0,126516.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_1,5,0,100000,6499,21528.0,28027.0,28027.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_2,5,100000,200000,6499,119946.0,126445.0,26445.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_3,8,200000,300000,6499,227230.0,233729.0,33729.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_4,5,300000,400000,6499,351649.0,358148.0,58148.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_5,5,400000,500000,6499,413857.0,420356.0,20356.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_6,8,500000,600000,6499,556033.0,562532.0,62532.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_7,5,600000,700000,6499,619059.0,625558.0,25558.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_8,5,700000,800000,6499,740474.0,746973.0,46973.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_9,8,800000,900000,6499,,,,Optional Packets- Not Scheduled,No,N/A,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_10,5,900000,1000000,6499,958462.0,964961.0,64961.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_11,5,1000000,1100000,6499,1024841.0,1031340.0,31340.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F15,P15_12,8,1100000,1200000,6499,1160098.0,1166597.0,66597.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F16,P16_1,6,0,200000,3403,34679.0,38082.0,38082.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
F16,P16_2,8,200000,400000,3403,291172.0,294575.0,94575.0,Scheduled - Deadline Met,Yes,Yes,541.8213000297546,9.030355000495911,11,53.0,Gap Stable for 5 Checks
