Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,200000,8447,1371,9818,9818,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F1,P1_2,2,200000,400000,8447,250096,258543,58543,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,8447,500096,508543,108543,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F1,P1_4,2,600000,800000,8447,615139,623586,23586,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F1,P1_5,2,800000,1000000,8447,916370,924817,124817,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,8447,1173707,1182154,182154,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,400000,1556,123818,125374,125374,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,400000,800000,1556,409781,411337,11337,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,1556,894021,895577,95577,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,7251,80337,87588,87588,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,7251,470375,477626,77626,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,7251,854576,861827,61827,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,600,146279,146879,146879,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F12,P12_2,6,400000,800000,600,456372,456972,56972,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F12,P12_3,6,800000,1200000,600,941450,942050,142050,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F13,P13_1,3,0,100000,2825,67681,70506,70506,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F13,P13_2,3,100000,200000,2825,120993,123818,23818,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,200000,300000,2825,285555,288380,88380,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
F13,P13_4,3,300000,400000,2825,347079,349904,49904,Scheduled - Deadline Met,Yes,Yes,15.27688479423523,0.25461474657058714,2,56.0,Proven Optimal (Gap = 0%)
