Statistics for model 'NetworkScheduler',Problem type,Rows,Columns,Nonzeros,Continuous_Variables,Integer_Variables,Binary_Variables,Matrix range_Min,Matrix range_Max,Objective range_Min,Objective range_Max,Bounds range_Min,Bounds range_Max,RHS range_Min,RHS range_Max,Input_File,Solving_Time_Seconds,Solving_Time_Minutes
,MIP,42593,17901,134191,0,17901,17751,1e+00,1e+06,1e+00,1e+00,1e+00,1e+06,1e+00,2e+06,flows_32_u_0.5_7q_run_20.csv,1.9527,0.0325
