Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F1,P1_1,M,0,100000,6928,0.0,6928.0,93072.0
1,F1,P1_2,M,100000,200000,6928,100000.0,106928.0,93072.0
1,F1,P1_3,O,200000,300000,6928,,,
1,F1,P1_4,M,300000,400000,6928,300000.0,306928.0,93072.0
1,F1,P1_5,M,400000,500000,6928,400000.0,406928.0,93072.0
1,F1,P1_6,O,500000,600000,6928,,,
1,F1,P1_7,M,600000,700000,6928,600000.0,606928.0,93072.0
1,F1,P1_8,M,700000,800000,6928,700000.0,706928.0,93072.0
1,F1,P1_9,O,800000,900000,6928,,,
1,F1,P1_10,M,900000,1000000,6928,900000.0,906928.0,93072.0
1,F1,P1_11,M,1000000,1100000,6928,1000000.0,1006928.0,93072.0
1,F1,P1_12,O,1100000,1200000,6928,,,
2,F12,P12_1,M,0,200000,6680,0.0,6680.0,193320.0
2,F12,P12_2,O,200000,400000,6680,,,
2,F12,P12_3,M,400000,600000,6680,410152.0,416832.0,183168.0
2,F12,P12_4,M,600000,800000,6680,600000.0,606680.0,193320.0
2,F12,P12_5,O,800000,1000000,6680,,,
2,F12,P12_6,M,1000000,1200000,6680,1010152.0,1016832.0,183168.0
2,F16,P16_1,M,0,400000,1472,6680.0,8152.0,391848.0
2,F16,P16_2,O,400000,800000,1472,,,
2,F16,P16_3,M,800000,1200000,1472,810152.0,811624.0,388376.0
2,F2,P2_1,O,0,100000,10152,,,
2,F2,P2_2,M,100000,200000,10152,100000.0,110152.0,89848.0
2,F2,P2_3,M,200000,300000,10152,200000.0,210152.0,89848.0
2,F2,P2_4,O,300000,400000,10152,,,
2,F2,P2_5,M,400000,500000,10152,400000.0,410152.0,89848.0
2,F2,P2_6,M,500000,600000,10152,500000.0,510152.0,89848.0
2,F2,P2_7,O,600000,700000,10152,,,
2,F2,P2_8,M,700000,800000,10152,700000.0,710152.0,89848.0
2,F2,P2_9,M,800000,900000,10152,800000.0,810152.0,89848.0
2,F2,P2_10,O,900000,1000000,10152,,,
2,F2,P2_11,M,1000000,1100000,10152,1000000.0,1010152.0,89848.0
2,F2,P2_12,M,1100000,1200000,10152,1100000.0,1110152.0,89848.0
3,F4,P4_1,M,0,400000,10689,0.0,10689.0,389311.0
3,F4,P4_2,M,400000,800000,10689,400000.0,410689.0,389311.0
3,F4,P4_3,O,800000,1200000,10689,,,
4,F10,P10_1,M,0,100000,11126,0.0,11126.0,88874.0
4,F10,P10_2,M,100000,200000,11126,104676.0,115802.0,84198.0
4,F10,P10_3,O,200000,300000,11126,,,
4,F10,P10_4,M,300000,400000,11126,300000.0,311126.0,88874.0
4,F10,P10_5,M,400000,500000,11126,404676.0,415802.0,84198.0
4,F10,P10_6,O,500000,600000,11126,,,
4,F10,P10_7,M,600000,700000,11126,600000.0,611126.0,88874.0
4,F10,P10_8,M,700000,800000,11126,704676.0,715802.0,84198.0
4,F10,P10_9,O,800000,900000,11126,,,
4,F10,P10_10,M,900000,1000000,11126,900000.0,911126.0,88874.0
4,F10,P10_11,M,1000000,1100000,11126,1004676.0,1015802.0,84198.0
4,F10,P10_12,O,1100000,1200000,11126,,,
4,F11,P11_1,M,0,400000,10449,11126.0,21575.0,378425.0
4,F11,P11_2,O,400000,800000,10449,,,
4,F11,P11_3,M,800000,1200000,10449,804676.0,815125.0,384875.0
4,F9,P9_1,O,0,50000,4676,,,
4,F9,P9_2,M,50000,100000,4676,50000.0,54676.0,45324.0
4,F9,P9_3,M,100000,150000,4676,100000.0,104676.0,45324.0
4,F9,P9_4,O,150000,200000,4676,,,
4,F9,P9_5,M,200000,250000,4676,200000.0,204676.0,45324.0
