Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F21,P21_1,O,0,400000,3895,,,
1,F21,P21_2,M,400000,800000,3895,400000.0,403895.0,396105.0
1,F21,P21_3,M,800000,1200000,3895,800000.0,803895.0,396105.0
1,F3,P3_1,M,0,400000,2113,0.0,2113.0,397887.0
1,F3,P3_2,M,400000,800000,2113,403895.0,406008.0,393992.0
1,F3,P3_3,O,800000,1200000,2113,,,
2,F10,P10_1,M,0,400000,2309,30594.0,32903.0,367097.0
2,F10,P10_2,M,400000,800000,2309,411242.0,413551.0,386449.0
2,F10,P10_3,O,800000,1200000,2309,,,
2,F13,P13_1,O,0,100000,1738,,,
2,F13,P13_2,M,100000,200000,1738,105487.0,107225.0,92775.0
2,F13,P13_3,M,200000,300000,1738,202286.0,204024.0,95976.0
2,F13,P13_4,O,300000,400000,1738,,,
2,F13,P13_5,M,400000,500000,1738,405487.0,407225.0,92775.0
2,F13,P13_6,M,500000,600000,1738,502286.0,504024.0,95976.0
2,F13,P13_7,O,600000,700000,1738,,,
2,F13,P13_8,M,700000,800000,1738,705487.0,707225.0,92775.0
2,F13,P13_9,M,800000,900000,1738,802286.0,804024.0,95976.0
2,F13,P13_10,O,900000,1000000,1738,,,
2,F13,P13_11,M,1000000,1100000,1738,1005487.0,1007225.0,92775.0
2,F13,P13_12,M,1100000,1200000,1738,1102286.0,1104024.0,95976.0
2,F14,P14_1,M,0,400000,10749,7773.0,18522.0,381478.0
2,F14,P14_2,O,400000,800000,10749,,,
2,F14,P14_3,M,800000,1200000,10749,804024.0,814773.0,385227.0
2,F15,P15_1,M,0,100000,5487,0.0,5487.0,94513.0
2,F15,P15_2,M,100000,200000,5487,100000.0,105487.0,94513.0
2,F15,P15_3,O,200000,300000,5487,,,
2,F15,P15_4,M,300000,400000,5487,300000.0,305487.0,94513.0
2,F15,P15_5,M,400000,500000,5487,400000.0,405487.0,94513.0
2,F15,P15_6,O,500000,600000,5487,,,
2,F15,P15_7,M,600000,700000,5487,600000.0,605487.0,94513.0
2,F15,P15_8,M,700000,800000,5487,700000.0,705487.0,94513.0
2,F15,P15_9,O,800000,900000,5487,,,
2,F15,P15_10,M,900000,1000000,5487,900000.0,905487.0,94513.0
2,F15,P15_11,M,1000000,1100000,5487,1000000.0,1005487.0,94513.0
2,F15,P15_12,O,1100000,1200000,5487,,,
2,F2,P2_1,M,0,400000,1292,32903.0,34195.0,365805.0
2,F2,P2_2,M,400000,800000,1292,413551.0,414843.0,385157.0
2,F2,P2_3,O,800000,1200000,1292,,,
2,F4,P4_1,M,0,400000,8055,18522.0,26577.0,373423.0
2,F4,P4_2,O,400000,800000,8055,,,
2,F4,P4_3,M,800000,1200000,8055,814773.0,822828.0,377172.0
2,F5,P5_1,M,0,100000,2286,5487.0,7773.0,92227.0
2,F5,P5_2,O,100000,200000,2286,,,
2,F5,P5_3,M,200000,300000,2286,200000.0,202286.0,97714.0
2,F5,P5_4,M,300000,400000,2286,305487.0,307773.0,92227.0
2,F5,P5_5,O,400000,500000,2286,,,
2,F5,P5_6,M,500000,600000,2286,500000.0,502286.0,97714.0
2,F5,P5_7,M,600000,700000,2286,605487.0,607773.0,92227.0
2,F5,P5_8,O,700000,800000,2286,,,
2,F5,P5_9,M,800000,900000,2286,800000.0,802286.0,97714.0
2,F5,P5_10,M,900000,1000000,2286,905487.0,907773.0,92227.0
2,F5,P5_11,O,1000000,1100000,2286,,,
2,F5,P5_12,M,1100000,1200000,2286,1100000.0,1102286.0,97714.0
2,F9,P9_1,M,0,400000,4017,26577.0,30594.0,369406.0
2,F9,P9_2,M,400000,800000,4017,407225.0,411242.0,388758.0
2,F9,P9_3,O,800000,1200000,4017,,,
3,F12,P12_1,O,0,200000,7054,,,
