Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,600,16693,17293,17293,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,400000,800000,600,435176,435776,35776,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,600,970837,971437,171437,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,100000,2518,17389,19907,19907,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,100000,200000,2518,186115,188633,88633,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_3,5,200000,300000,2518,207349,209867,9867,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_4,5,300000,400000,2518,370247,372765,72765,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_5,8,400000,500000,2518,476644,479162,79162,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_6,5,500000,600000,2518,572655,575173,75173,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_7,5,600000,700000,2518,629323,631841,31841,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_8,8,700000,800000,2518,786115,788633,88633,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_9,5,800000,900000,2518,869759,872277,72277,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_10,5,900000,1000000,2518,946976,949494,49494,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_11,8,1000000,1100000,2518,1086115,1088633,88633,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F10,P10_12,5,1100000,1200000,2518,1100000,1102518,2518,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F11,P11_1,1,0,400000,963,15634,16597,16597,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F11,P11_2,1,400000,800000,963,434117,435080,35080,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,963,969778,970741,170741,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F12,P12_1,7,0,400000,10053,122847,132900,132900,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F12,P12_2,7,400000,800000,10053,447419,457472,57472,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,10053,959629,969682,169682,Scheduled - Deadline Met,Yes,Yes,0.9587564468383789,0.015979274113972982,2,43.0,Proven Optimal (Gap = 0%)
