Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F12,P12_1,M,0,400000,1491,9564.0,11055.0,388945.0
1,F12,P12_2,M,400000,800000,1491,406421.0,407912.0,392088.0
1,F12,P12_3,O,800000,1200000,1491,,,
1,F21,P21_1,M,0,400000,1007,11055.0,12062.0,387938.0
1,F21,P21_2,M,400000,800000,1007,407912.0,408919.0,391081.0
1,F21,P21_3,O,800000,1200000,1007,,,
1,F28,P28_1,M,0,400000,8737,827.0,9564.0,390436.0
1,F28,P28_2,O,400000,800000,8737,,,
1,F28,P28_3,M,800000,1200000,8737,807248.0,815985.0,384015.0
1,F29,P29_1,M,0,200000,827,0.0,827.0,199173.0
1,F29,P29_2,M,200000,400000,827,206421.0,207248.0,192752.0
1,F29,P29_3,O,400000,600000,827,,,
1,F29,P29_4,M,600000,800000,827,600000.0,600827.0,199173.0
1,F29,P29_5,M,800000,1000000,827,806421.0,807248.0,192752.0
1,F29,P29_6,O,1000000,1200000,827,,,
1,F8,P8_1,O,0,200000,6421,,,
1,F8,P8_2,M,200000,400000,6421,200000.0,206421.0,193579.0
1,F8,P8_3,M,400000,600000,6421,400000.0,406421.0,193579.0
1,F8,P8_4,O,600000,800000,6421,,,
1,F8,P8_5,M,800000,1000000,6421,800000.0,806421.0,193579.0
1,F8,P8_6,M,1000000,1200000,6421,1000000.0,1006421.0,193579.0
2,F13,P13_1,O,0,400000,5488,,,
2,F13,P13_2,M,400000,800000,5488,400000.0,405488.0,394512.0
2,F13,P13_3,M,800000,1200000,5488,800000.0,805488.0,394512.0
2,F23,P23_1,M,0,400000,1271,0.0,1271.0,398729.0
2,F23,P23_2,M,400000,800000,1271,405488.0,406759.0,393241.0
2,F23,P23_3,O,800000,1200000,1271,,,
3,F1,P1_1,M,0,100000,3381,6451.0,9832.0,90168.0
3,F1,P1_2,M,100000,200000,3381,100000.0,103381.0,96619.0
3,F1,P1_3,O,200000,300000,3381,,,
3,F1,P1_4,M,300000,400000,3381,306451.0,309832.0,90168.0
3,F1,P1_5,M,400000,500000,3381,400000.0,403381.0,96619.0
3,F1,P1_6,O,500000,600000,3381,,,
3,F1,P1_7,M,600000,700000,3381,606451.0,609832.0,90168.0
3,F1,P1_8,M,700000,800000,3381,700000.0,703381.0,96619.0
3,F1,P1_9,O,800000,900000,3381,,,
3,F1,P1_10,M,900000,1000000,3381,906451.0,909832.0,90168.0
3,F1,P1_11,M,1000000,1100000,3381,1000000.0,1003381.0,96619.0
3,F1,P1_12,O,1100000,1200000,3381,,,
3,F16,P16_1,O,0,400000,674,,,
3,F16,P16_2,M,400000,800000,674,415929.0,416603.0,383397.0
3,F16,P16_3,M,800000,1200000,674,810018.0,810692.0,389308.0
3,F19,P19_1,M,0,400000,8981,9832.0,18813.0,381187.0
3,F19,P19_2,M,400000,800000,8981,403381.0,412362.0,387638.0
3,F19,P19_3,O,800000,1200000,8981,,,
3,F2,P2_1,O,0,400000,3567,,,
3,F2,P2_2,M,400000,800000,3567,412362.0,415929.0,384071.0
3,F2,P2_3,M,800000,1200000,3567,806451.0,810018.0,389982.0
3,F4,P4_1,M,0,100000,6451,0.0,6451.0,93549.0
3,F4,P4_2,O,100000,200000,6451,,,
3,F4,P4_3,M,200000,300000,6451,200000.0,206451.0,93549.0
3,F4,P4_4,M,300000,400000,6451,300000.0,306451.0,93549.0
3,F4,P4_5,O,400000,500000,6451,,,
