Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P10_1,F10,5,0,50000,6850,True,0.0,6850.0,6850.0
P28_1,F28,3,0,100000,9284,True,6946.0,16230.0,16230.0
P27_1,F27,6,0,100000,9068,True,16326.0,25394.0,25394.0
P17_1,F17,4,0,100000,6883,True,25490.0,32373.0,32373.0
P23_1,F23,5,0,100000,3475,True,32469.0,35944.0,35944.0
P26_1,F26,3,0,100000,1393,True,36040.0,37433.0,37433.0
P25_1,F25,1,0,200000,10811,True,37529.0,48340.0,48340.0
P21_1,F21,5,0,200000,9739,True,48436.0,58175.0,58175.0
P11_1,F11,5,0,400000,6361,True,58271.0,64632.0,64632.0
P10_2,F10,5,50000,100000,6850,True,64728.0,71578.0,21578.0
P7_1,F7,6,0,400000,7167,True,71674.0,78841.0,78841.0
P16_1,F16,6,0,400000,2114,True,78937.0,81051.0,81051.0
P24_2,F24,6,50000,100000,2547,True,81147.0,83694.0,33694.0
P6_1,F6,4,0,200000,9559,True,83790.0,93349.0,93349.0
P29_1,F29,1,0,200000,9269,True,93445.0,102714.0,102714.0
P24_3,F24,6,100000,150000,2547,True,102810.0,105357.0,5357.0
P15_1,F15,3,0,200000,7654,True,105453.0,113107.0,113107.0
P5_1,F5,3,0,400000,1028,True,113203.0,114231.0,114231.0
P28_2,F28,3,100000,200000,9284,True,114327.0,123611.0,23611.0
P27_2,F27,6,100000,200000,9068,True,123707.0,132775.0,32775.0
P3_1,F3,4,0,200000,5973,True,132871.0,138844.0,138844.0
P22_2,F22,3,100000,200000,5100,True,138940.0,144040.0,44040.0
P23_2,F23,5,100000,200000,3475,True,144136.0,147611.0,47611.0
P26_2,F26,3,100000,200000,1393,True,147707.0,149100.0,49100.0
P9_1,F9,4,0,200000,860,True,149196.0,150056.0,150056.0
P10_4,F10,5,150000,200000,6850,True,150152.0,157002.0,7002.0
P8_1,F8,7,0,400000,5605,True,157098.0,162703.0,162703.0
P31_1,F31,4,0,400000,3950,True,162799.0,166749.0,166749.0
P4_1,F4,1,0,400000,3921,True,166845.0,170766.0,170766.0
P13_1,F13,2,0,400000,3134,True,170862.0,173996.0,173996.0
P1_1,F1,7,0,400000,1561,True,174092.0,175653.0,175653.0
P32_1,F32,1,0,400000,727,True,175749.0,176476.0,176476.0
P14_1,F14,2,0,400000,613,True,176572.0,177185.0,177185.0
P18_1,F18,8,0,200000,7215,True,177281.0,184496.0,184496.0
P20_1,F20,8,0,400000,1948,True,184592.0,186540.0,186540.0
P2_1,F2,8,0,400000,1551,True,186636.0,188187.0,188187.0
P10_5,F10,5,200000,250000,6850,True,200000.0,206850.0,6850.0
P24_5,F24,6,200000,250000,2547,True,206946.0,209493.0,9493.0
P17_3,F17,4,200000,300000,6883,True,209589.0,216472.0,16472.0
P22_3,F22,3,200000,300000,5100,True,216568.0,221668.0,21668.0
P25_2,F25,1,200000,400000,10811,True,221764.0,232575.0,32575.0
P6_2,F6,4,200000,400000,9559,True,232671.0,242230.0,42230.0
P15_2,F15,3,200000,400000,7654,True,242326.0,249980.0,49980.0
P18_2,F18,6,200000,400000,7215,True,250076.0,257291.0,57291.0
P24_6,F24,6,250000,300000,2547,True,257387.0,259934.0,9934.0
P19_1,F19,8,0,400000,8619,True,260030.0,268649.0,268649.0
P12_1,F12,8,0,400000,8409,True,268745.0,277154.0,277154.0
P30_1,F30,8,0,400000,7045,True,277250.0,284295.0,284295.0
P23_3,F23,8,200000,300000,3475,True,284391.0,287866.0,87866.0
P9_2,F9,8,200000,400000,860,True,287962.0,288822.0,88822.0
P10_7,F10,5,300000,350000,6850,True,300000.0,306850.0,6850.0
P28_4,F28,3,300000,400000,9284,True,306946.0,316230.0,16230.0
