Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F27,P27_1,M,0,200000,5954,0.0,5954.0,194046.0
1,F27,P27_2,O,200000,400000,5954,,,
1,F27,P27_3,M,400000,600000,5954,400000.0,405954.0,194046.0
1,F27,P27_4,M,600000,800000,5954,600000.0,605954.0,194046.0
1,F27,P27_5,O,800000,1000000,5954,,,
1,F27,P27_6,M,1000000,1200000,5954,1000000.0,1005954.0,194046.0
1,F3,P3_1,M,0,400000,5861,15642.0,21503.0,378497.0
1,F3,P3_2,O,400000,800000,5861,,,
1,F3,P3_3,M,800000,1200000,5861,801199.0,807060.0,392940.0
1,F38,P38_1,M,0,200000,1199,5954.0,7153.0,192847.0
1,F38,P38_2,M,200000,400000,1199,200000.0,201199.0,198801.0
1,F38,P38_3,O,400000,600000,1199,,,
1,F38,P38_4,M,600000,800000,1199,605954.0,607153.0,192847.0
1,F38,P38_5,M,800000,1000000,1199,800000.0,801199.0,198801.0
1,F38,P38_6,O,1000000,1200000,1199,,,
1,F43,P43_1,M,0,400000,8489,7153.0,15642.0,384358.0
1,F43,P43_2,M,400000,800000,8489,405954.0,414443.0,385557.0
1,F43,P43_3,O,800000,1200000,8489,,,
1,F48,P48_1,O,0,400000,637,,,
1,F48,P48_2,M,400000,800000,637,417230.0,417867.0,382133.0
1,F48,P48_3,M,800000,1200000,637,809847.0,810484.0,389516.0
1,F9,P9_1,O,0,400000,2787,,,
1,F9,P9_2,M,400000,800000,2787,414443.0,417230.0,382770.0
1,F9,P9_3,M,800000,1200000,2787,807060.0,809847.0,390153.0
2,F31,P31_1,M,0,400000,2838,0.0,2838.0,397162.0
2,F31,P31_2,O,400000,800000,2838,,,
2,F31,P31_3,M,800000,1200000,2838,801986.0,804824.0,395176.0
2,F37,P37_1,O,0,200000,1986,,,
2,F37,P37_2,M,200000,400000,1986,200000.0,201986.0,198014.0
2,F37,P37_3,M,400000,600000,1986,400000.0,401986.0,198014.0
2,F37,P37_4,O,600000,800000,1986,,,
2,F37,P37_5,M,800000,1000000,1986,800000.0,801986.0,198014.0
2,F37,P37_6,M,1000000,1200000,1986,1000000.0,1001986.0,198014.0
2,F41,P41_1,M,0,400000,896,2838.0,3734.0,396266.0
2,F41,P41_2,M,400000,800000,896,404200.0,405096.0,394904.0
2,F41,P41_3,O,800000,1200000,896,,,
2,F5,P5_1,O,0,400000,2214,,,
2,F5,P5_2,M,400000,800000,2214,401986.0,404200.0,395800.0
2,F5,P5_3,M,800000,1200000,2214,804824.0,807038.0,392962.0
3,F18,P18_1,M,0,400000,10265,8665.0,18930.0,381070.0
3,F18,P18_2,M,400000,800000,10265,407906.0,418171.0,381829.0
3,F18,P18_3,O,800000,1200000,10265,,,
3,F20,P20_1,M,0,200000,6209,0.0,6209.0,193791.0
3,F20,P20_2,O,200000,400000,6209,,,
3,F20,P20_3,M,400000,600000,6209,400000.0,406209.0,193791.0
3,F20,P20_4,M,600000,800000,6209,600000.0,606209.0,193791.0
3,F20,P20_5,O,800000,1000000,6209,,,
3,F20,P20_6,M,1000000,1200000,6209,1000000.0,1006209.0,193791.0
3,F32,P32_1,M,0,200000,2456,6209.0,8665.0,191335.0
3,F32,P32_2,M,200000,400000,2456,200000.0,202456.0,197544.0
3,F32,P32_3,O,400000,600000,2456,,,
3,F32,P32_4,M,600000,800000,2456,606209.0,608665.0,191335.0
3,F32,P32_5,M,800000,1000000,2456,800000.0,802456.0,197544.0
3,F32,P32_6,O,1000000,1200000,2456,,,
3,F35,P35_1,O,0,200000,1697,,,
3,F35,P35_2,M,200000,400000,1697,202456.0,204153.0,195847.0
3,F35,P35_3,M,400000,600000,1697,406209.0,407906.0,192094.0
3,F35,P35_4,O,600000,800000,1697,,,
3,F35,P35_5,M,800000,1000000,1697,802456.0,804153.0,195847.0
3,F35,P35_6,M,1000000,1200000,1697,1006209.0,1007906.0,192094.0
3,F40,P40_1,O,0,400000,790,,,
3,F40,P40_2,M,400000,800000,790,420336.0,421126.0,378874.0
3,F40,P40_3,M,800000,1200000,790,813361.0,814151.0,385849.0
3,F45,P45_1,M,0,400000,7043,18930.0,25973.0,374027.0
3,F45,P45_2,O,400000,800000,7043,,,
3,F45,P45_3,M,800000,1200000,7043,804153.0,811196.0,388804.0
3,F47,P47_1,O,0,400000,2165,,,
3,F47,P47_2,M,400000,800000,2165,418171.0,420336.0,379664.0
3,F47,P47_3,M,800000,1200000,2165,811196.0,813361.0,386639.0
