Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,5787,67458,73245,73245,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F1,P1_2,8,400000,800000,5787,473642,479429,79429,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F1,P1_3,1,800000,1200000,5787,960689,966476,166476,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,400000,1853,184347,186200,186200,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F10,P10_2,3,400000,800000,1853,595132,596985,196985,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F10,P10_3,3,800000,1200000,1853,860150,862003,62003,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,200000,3752,20139,23891,23891,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F11,P11_2,2,200000,400000,3752,246152,249904,49904,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,3752,448475,452227,52227,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
F11,P11_4,2,600000,800000,3752,605753,609505,9505,Scheduled - Deadline Met,Yes,Yes,7.40414571762085,0.12340242862701416,2,47.0,Proven Optimal (Gap = 0%)
