Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,3325,123550,126875,126875,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_2,3,400000,800000,3325,457031,460356,60356,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3325,955212,958537,158537,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,400000,1245,95851,97096,97096,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_2,6,400000,800000,1245,455690,456935,56935,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_3,6,800000,1200000,1245,836505,837750,37750,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,11727,111727,123454,123454,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,11727,424279,436006,36006,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,11727,927466,939193,139193,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,200000,8766,63227,71993,71993,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,200000,400000,8766,203054,211820,11820,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_3,1,400000,600000,8766,439039,447805,47805,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_4,8,600000,800000,8766,684716,693482,93482,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_5,1,800000,1000000,8766,811771,820537,20537,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_6,1,1000000,1200000,8766,1017022,1025788,25788,Scheduled - Deadline Met,Yes,Yes,7.40949273109436,0.12349154551823933,2,60.0,Proven Optimal (Gap = 0%)
