Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,1123,60166,61289,61289,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F1,P1_2,7,400000,800000,1123,537415,538538,138538,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,1123,946160,947283,147283,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,400000,9163,91173,100336,100336,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F10,P10_2,5,400000,800000,9163,558056,567219,167219,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F10,P10_3,5,800000,1200000,9163,810494,819657,19657,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_1,6,0,100000,1603,4278,5881,5881,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_2,6,100000,200000,1603,150096,151699,51699,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,200000,300000,1603,288231,289834,89834,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_4,6,300000,400000,1603,301499,303102,3102,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_5,6,400000,500000,1603,445293,446896,46896,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,500000,600000,1603,519425,521028,21028,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_7,6,600000,700000,1603,623821,625424,25424,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_8,6,700000,800000,1603,700000,701603,1603,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_9,8,800000,900000,1603,888231,889834,89834,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_10,6,900000,1000000,1603,900000,901603,1603,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_11,6,1000000,1100000,1603,1039949,1041552,41552,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F11,P11_12,8,1100000,1200000,1603,1185610,1187213,87213,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,200000,6344,78512,84856,84856,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_2,6,200000,400000,6344,214491,220835,20835,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_3,6,400000,600000,6344,446992,453336,53336,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_4,8,600000,800000,6344,750096,756440,156440,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_5,6,800000,1000000,6344,804054,810398,10398,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F12,P12_6,6,1000000,1200000,6344,1054527,1060871,60871,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_1,5,0,200000,9022,21431,30453,30453,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,200000,400000,9022,307252,316274,116274,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_3,5,400000,600000,9022,400000,409022,9022,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_4,5,600000,800000,9022,628095,637117,37117,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_5,8,800000,1000000,9022,907252,916274,116274,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F13,P13_6,5,1000000,1200000,9022,1060967,1069989,69989,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F14,P14_1,5,0,400000,1681,118357,120038,120038,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,400000,800000,1681,494696,496377,96377,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F14,P14_3,5,800000,1200000,1681,883833,885514,85514,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F15,P15_1,8,0,400000,3149,130361,133510,133510,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F15,P15_2,3,400000,800000,3149,552621,555770,155770,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F15,P15_3,3,800000,1200000,3149,868228,871377,71377,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F16,P16_1,5,0,400000,2093,72796,74889,74889,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F16,P16_2,8,400000,800000,2093,490530,492623,92623,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F16,P16_3,5,800000,1200000,2093,878742,880835,80835,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F17,P17_1,8,0,400000,1603,135610,137213,137213,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F17,P17_2,2,400000,800000,1603,439421,441024,41024,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F17,P17_3,2,800000,1200000,1603,874264,875867,75867,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F18,P18_1,6,0,200000,2479,5977,8456,8456,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
F18,P18_2,6,200000,400000,2479,220931,223410,23410,Scheduled - Deadline Met,Yes,Yes,3.8439695835113525,0.06406615972518921,2,55.0,Proven Optimal (Gap = 0%)
