Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3865,224985,228850,228850,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F1,P1_2,4,400000,800000,3865,791638,795503,395503,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3865,899291,903156,103156,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_1,6,0,400000,2955,58319,61274,61274,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,2955,556488,559443,159443,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_3,6,800000,1200000,2955,1082426,1085381,285381,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_1,6,0,400000,5782,36790,42572,42572,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_2,6,400000,800000,5782,427771,433553,33553,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,5782,874510,880292,80292,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_1,3,0,400000,9261,215628,224889,224889,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_2,8,400000,800000,9261,533126,542387,142387,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_3,3,800000,1200000,9261,1152305,1161566,361566,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_1,5,0,200000,4413,178707,183120,183120,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,200000,400000,4413,376240,380653,180653,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_3,5,400000,600000,4413,479593,484006,84006,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_4,5,600000,800000,4413,699885,704298,104298,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_5,8,800000,1000000,4413,862163,866576,66576,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_6,5,1000000,1200000,4413,1077917,1082330,82330,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_1,8,0,100000,7257,74237,81494,81494,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_2,6,100000,200000,7257,167079,174336,74336,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_3,6,200000,300000,7257,292743,300000,100000,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_4,8,300000,400000,7257,380749,388006,88006,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_5,6,400000,500000,7257,409996,417253,17253,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_6,6,500000,600000,7257,574770,582027,82027,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_7,8,600000,700000,7257,609862,617119,17119,Scheduled - Deadline Met,Yes,Yes,16.729778051376343,0.2788296341896057,2,52.0,Proven Optimal (Gap = 0%)
