Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,200000,6556,6199.0,12755.0,12755.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F1,P1_2,8,200000,400000,6556,269423.0,275979.0,75979.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F1,P1_3,1,400000,600000,6556,437417.0,443973.0,43973.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F1,P1_4,1,600000,800000,6556,665570.0,672126.0,72126.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F1,P1_5,8,800000,1000000,6556,843025.0,849581.0,49581.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F1,P1_6,1,1000000,1200000,6556,1100096.0,1106652.0,106652.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_1,8,0,100000,3119,94812.0,97931.0,97931.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_2,7,100000,200000,3119,187346.0,190465.0,90465.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_3,7,200000,300000,3119,221502.0,224621.0,24621.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_4,8,300000,400000,3119,384339.0,387458.0,87458.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_5,7,400000,500000,3119,475478.0,478597.0,78597.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_6,7,500000,600000,3119,532267.0,535386.0,35386.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_7,8,600000,700000,3119,693829.0,696948.0,96948.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_8,7,700000,800000,3119,736940.0,740059.0,40059.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_9,7,800000,900000,3119,879313.0,882432.0,82432.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_10,8,900000,1000000,3119,975436.0,978555.0,78555.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_11,7,1000000,1100000,3119,1076284.0,1079403.0,79403.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
F10,P10_12,7,1100000,1200000,3119,1116050.0,1119169.0,19169.0,Scheduled - Deadline Met,Yes,Yes,123.56945943832397,2.059490990638733,11,73.0,Gap Stable for 5 Checks
