Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F1,P1_1,M,0,200000,6235,0.0,6235.0,193765.0
1,F1,P1_2,O,200000,400000,6235,,,
1,F1,P1_3,M,400000,600000,6235,408095.0,414330.0,185670.0
1,F1,P1_4,M,600000,800000,6235,600000.0,606235.0,193765.0
1,F1,P1_5,O,800000,1000000,6235,,,
1,F1,P1_6,M,1000000,1200000,6235,1008095.0,1014330.0,185670.0
1,F24,P24_1,M,0,400000,5261,8306.0,13567.0,386433.0
1,F24,P24_2,O,400000,800000,5261,,,
1,F24,P24_3,M,800000,1200000,5261,810166.0,815427.0,384573.0
1,F26,P26_1,M,0,200000,2071,6235.0,8306.0,191694.0
1,F26,P26_2,M,200000,400000,2071,208095.0,210166.0,189834.0
1,F26,P26_3,O,400000,600000,2071,,,
1,F26,P26_4,M,600000,800000,2071,606235.0,608306.0,191694.0
1,F26,P26_5,M,800000,1000000,2071,808095.0,810166.0,189834.0
1,F26,P26_6,O,1000000,1200000,2071,,,
1,F28,P28_1,O,0,200000,8095,,,
1,F28,P28_2,M,200000,400000,8095,200000.0,208095.0,191905.0
1,F28,P28_3,M,400000,600000,8095,400000.0,408095.0,191905.0
1,F28,P28_4,O,600000,800000,8095,,,
1,F28,P28_5,M,800000,1000000,8095,800000.0,808095.0,191905.0
1,F28,P28_6,M,1000000,1200000,8095,1000000.0,1008095.0,191905.0
2,F10,P10_1,M,0,100000,8329,0.0,8329.0,91671.0
2,F10,P10_2,M,100000,200000,8329,100000.0,108329.0,91671.0
2,F10,P10_3,O,200000,300000,8329,,,
2,F10,P10_4,M,300000,400000,8329,300000.0,308329.0,91671.0
2,F10,P10_5,M,400000,500000,8329,400000.0,408329.0,91671.0
2,F10,P10_6,O,500000,600000,8329,,,
2,F10,P10_7,M,600000,700000,8329,600000.0,608329.0,91671.0
2,F10,P10_8,M,700000,800000,8329,700000.0,708329.0,91671.0
2,F10,P10_9,O,800000,900000,8329,,,
2,F10,P10_10,M,900000,1000000,8329,900000.0,908329.0,91671.0
2,F10,P10_11,M,1000000,1100000,8329,1000000.0,1008329.0,91671.0
2,F10,P10_12,O,1100000,1200000,8329,,,
2,F18,P18_1,M,0,400000,4835,21010.0,25845.0,374155.0
2,F18,P18_2,M,400000,800000,4835,417178.0,422013.0,377987.0
2,F18,P18_3,O,800000,1200000,4835,,,
2,F19,P19_1,M,0,200000,6984,8329.0,15313.0,184687.0
2,F19,P19_2,M,200000,400000,6984,208849.0,215833.0,184167.0
2,F19,P19_3,O,400000,600000,6984,,,
2,F19,P19_4,M,600000,800000,6984,608329.0,615313.0,184687.0
2,F19,P19_5,M,800000,1000000,6984,808849.0,815833.0,184167.0
2,F19,P19_6,O,1000000,1200000,6984,,,
2,F20,P20_1,M,0,400000,5697,15313.0,21010.0,378990.0
2,F20,P20_2,O,400000,800000,5697,,,
2,F20,P20_3,M,800000,1200000,5697,815833.0,821530.0,378470.0
2,F27,P27_1,O,0,200000,8849,,,
2,F27,P27_2,M,200000,400000,8849,200000.0,208849.0,191151.0
2,F27,P27_3,M,400000,600000,8849,408329.0,417178.0,182822.0
2,F27,P27_4,O,600000,800000,8849,,,
2,F27,P27_5,M,800000,1000000,8849,800000.0,808849.0,191151.0
2,F27,P27_6,M,1000000,1200000,8849,1008329.0,1017178.0,182822.0
3,F14,P14_1,O,0,400000,8285,,,
