Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,3762,126958.0,130720.0,130720.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F1,P1_2,5,400000,800000,3762,582495.0,586257.0,186257.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,3762,924468.0,928230.0,128230.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F1,P1_4,5,1200000,1600000,3762,1369368.0,1373130.0,173130.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F1,P1_5,5,1600000,2000000,3762,1714146.0,1717908.0,117908.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,3762,2094241.0,2098003.0,98003.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_1,2,0,200000,7191,161782.0,168973.0,168973.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_2,2,200000,400000,7191,243817.0,251008.0,51008.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,7191,,,,Optional Packets- Not Scheduled,No,N/A,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_4,2,600000,800000,7191,719241.0,726432.0,126432.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_5,2,800000,1000000,7191,845489.0,852680.0,52680.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,7191,1061022.0,1068213.0,68213.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_7,2,1200000,1400000,7191,1288852.0,1296043.0,96043.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_8,2,1400000,1600000,7191,1495429.0,1502620.0,102620.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,7191,1610855.0,1618046.0,18046.0,Scheduled - Deadline Met,Yes,Yes,3600.2942502498627,60.00490417083105,9,175.0,Gurobi Status: 9
