Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,200000,6098,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_2,7,200000,400000,6098,247916.0,254014.0,54014.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_3,7,400000,600000,6098,415336.0,421434.0,21434.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_4,8,600000,800000,6098,657365.0,663463.0,63463.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_5,7,800000,1000000,6098,811948.0,818046.0,18046.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_6,7,1000000,1200000,6098,1021160.0,1027258.0,27258.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_7,8,1200000,1400000,6098,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_8,7,1400000,1600000,6098,1468478.0,1474576.0,74576.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_9,7,1600000,1800000,6098,1639381.0,1645479.0,45479.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_10,8,1800000,2000000,6098,1870729.0,1876827.0,76827.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_11,7,2000000,2200000,6098,2000000.0,2006098.0,6098.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F1,P1_12,7,2200000,2400000,6098,2255912.0,2262010.0,62010.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_1,1,0,400000,600,142595.0,143195.0,143195.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,600,532981.0,533581.0,133581.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_3,1,800000,1200000,600,911914.0,912514.0,112514.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_4,1,1200000,1600000,600,1341583.0,1342183.0,142183.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_5,8,1600000,2000000,600,1725798.0,1726398.0,126398.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F10,P10_6,1,2000000,2400000,600,2117505.0,2118105.0,118105.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_1,3,0,400000,7468,48672.0,56140.0,56140.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,7468,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_3,3,800000,1200000,7468,831664.0,839132.0,39132.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_4,3,1200000,1600000,7468,1242318.0,1249786.0,49786.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_5,8,1600000,2000000,7468,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F11,P11_6,3,2000000,2400000,7468,2028870.0,2036338.0,36338.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_1,7,0,50000,2287,0.0,2287.0,2287.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_2,8,50000,100000,2287,97617.0,99904.0,49904.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_3,7,100000,150000,2287,117966.0,120253.0,20253.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_4,7,150000,200000,2287,191828.0,194115.0,44115.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_5,8,200000,250000,2287,200096.0,202383.0,2383.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_6,7,250000,300000,2287,282237.0,284524.0,34524.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_7,7,300000,350000,2287,314084.0,316371.0,16371.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_8,8,350000,400000,2287,386012.0,388299.0,38299.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_9,7,400000,450000,2287,407075.0,409362.0,9362.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_10,7,450000,500000,2287,456658.0,458945.0,8945.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_11,8,500000,550000,2287,535069.0,537356.0,37356.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_12,7,550000,600000,2287,587267.0,589554.0,39554.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_13,7,600000,650000,2287,600000.0,602287.0,2287.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_14,8,650000,700000,2287,671610.0,673897.0,23897.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_15,7,700000,750000,2287,708799.0,711086.0,11086.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_16,7,750000,800000,2287,787987.0,790274.0,40274.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_17,8,800000,850000,2287,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_18,7,850000,900000,2287,863593.0,865880.0,15880.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_19,7,900000,950000,2287,921047.0,923334.0,23334.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_20,8,950000,1000000,2287,997713.0,1000000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_21,7,1000000,1050000,2287,1018777.0,1021064.0,21064.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_22,7,1050000,1100000,2287,1087373.0,1089660.0,39660.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_23,8,1100000,1150000,2287,1119632.0,1121919.0,21919.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_24,7,1150000,1200000,2287,1183967.0,1186254.0,36254.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_25,7,1200000,1250000,2287,1213689.0,1215976.0,15976.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_26,8,1250000,1300000,2287,1297713.0,1300000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_27,7,1300000,1350000,2287,1327138.0,1329425.0,29425.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_28,7,1350000,1400000,2287,1368375.0,1370662.0,20662.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_29,8,1400000,1450000,2287,1400000.0,1402287.0,2287.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_30,7,1450000,1500000,2287,1491522.0,1493809.0,43809.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_31,7,1500000,1550000,2287,1504779.0,1507066.0,7066.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_32,8,1550000,1600000,2287,1569910.0,1572197.0,22197.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_33,7,1600000,1650000,2287,1600000.0,1602287.0,2287.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_34,7,1650000,1700000,2287,1686563.0,1688850.0,38850.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_35,8,1700000,1750000,2287,1727886.0,1730173.0,30173.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_36,7,1750000,1800000,2287,1797713.0,1800000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_37,7,1800000,1850000,2287,1807655.0,1809942.0,9942.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_38,8,1850000,1900000,2287,1897713.0,1900000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_39,7,1900000,1950000,2287,1921493.0,1923780.0,23780.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_40,7,1950000,2000000,2287,1977944.0,1980231.0,30231.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_41,8,2000000,2050000,2287,,,,Optional Packets- Not Scheduled,No,N/A,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_42,7,2050000,2100000,2287,2089885.0,2092172.0,42172.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_43,7,2100000,2150000,2287,2110189.0,2112476.0,12476.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_44,8,2150000,2200000,2287,2197617.0,2199904.0,49904.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_45,7,2200000,2250000,2287,2212739.0,2215026.0,15026.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_46,7,2250000,2300000,2287,2264286.0,2266573.0,16573.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_47,8,2300000,2350000,2287,2300096.0,2302383.0,2383.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F12,P12_48,7,2350000,2400000,2287,2369241.0,2371528.0,21528.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F13,P13_1,8,0,200000,1947,12424.0,14371.0,14371.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F13,P13_2,3,200000,400000,1947,284524.0,286471.0,86471.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
F13,P13_3,3,400000,600000,1947,432084.0,434031.0,34031.0,Scheduled - Deadline Met,Yes,Yes,3600.2096083164215,60.00349347194036,9,154.0,Gurobi Status: 9
