Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,1614,191141.0,192755.0,192755.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F1,P1_2,1,400000,800000,1614,416784.0,418398.0,18398.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F1,P1_3,1,800000,1200000,1614,807051.0,808665.0,8665.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F1,P1_4,8,1200000,1600000,1614,1365063.0,1366677.0,166677.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F1,P1_5,1,1600000,2000000,1614,1662236.0,1663850.0,63850.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F1,P1_6,1,2000000,2400000,1614,2124582.0,2126196.0,126196.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_1,7,0,400000,1592,124104.0,125696.0,125696.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,1592,595060.0,596652.0,196652.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_3,7,800000,1200000,1592,909996.0,911588.0,111588.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_4,7,1200000,1600000,1592,1312315.0,1313907.0,113907.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_5,8,1600000,2000000,1592,1790025.0,1791617.0,191617.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
F10,P10_6,7,2000000,2400000,1592,2115673.0,2117265.0,117265.0,Scheduled - Deadline Met,Yes,Yes,3600.334053039551,60.00556755065918,9,172.0,Gurobi Status: 9
