Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,200000,7206,4088.0,11294.0,11294.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_2,8,200000,400000,7206,311370.0,318576.0,118576.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_3,1,400000,600000,7206,514685.0,521891.0,121891.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_4,1,600000,800000,7206,672156.0,679362.0,79362.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_5,8,800000,1000000,7206,,,,Optional Packets- Not Scheduled,No,N/A,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_6,1,1000000,1200000,7206,1041111.0,1048317.0,48317.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_7,1,1200000,1400000,7206,1236471.0,1243677.0,43677.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_8,8,1400000,1600000,7206,1510327.0,1517533.0,117533.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_9,1,1600000,1800000,7206,1644598.0,1651804.0,51804.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_10,1,1800000,2000000,7206,1824761.0,1831967.0,31967.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_11,8,2000000,2200000,7206,,,,Optional Packets- Not Scheduled,No,N/A,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F1,P1_12,1,2200000,2400000,7206,2236791.0,2243997.0,43997.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_1,1,0,200000,3147,22627.0,25774.0,25774.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_2,1,200000,400000,3147,273412.0,276559.0,76559.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,3147,431653.0,434800.0,34800.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_4,1,600000,800000,3147,690918.0,694065.0,94065.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_5,1,800000,1000000,3147,842835.0,845982.0,45982.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,3147,1093752.0,1096899.0,96899.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_7,1,1200000,1400000,3147,1268558.0,1271705.0,71705.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_8,1,1400000,1600000,3147,1463617.0,1466764.0,66764.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,3147,1711445.0,1714592.0,114592.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_10,1,1800000,2000000,3147,1853425.0,1856572.0,56572.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_11,1,2000000,2200000,3147,2018925.0,2022072.0,22072.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,3147,2293752.0,2296899.0,96899.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_1,4,0,400000,4623,25870.0,30493.0,30493.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_2,4,400000,800000,4623,539376.0,543999.0,143999.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,4623,937678.0,942301.0,142301.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_4,4,1200000,1600000,4623,1343061.0,1347684.0,147684.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_5,4,1600000,2000000,4623,1639879.0,1644502.0,44502.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
F11,P11_6,8,2000000,2400000,4623,2129123.0,2133746.0,133746.0,Scheduled - Deadline Met,Yes,Yes,3600.4481298923492,60.00746883153916,9,161.0,Gurobi Status: 9
