Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,200000,1379,93645.0,95024.0,95024.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_2,8,200000,400000,1379,309257.0,310636.0,110636.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_3,4,400000,600000,1379,585100.0,586479.0,186479.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_4,4,600000,800000,1379,776062.0,777441.0,177441.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_5,8,800000,1000000,1379,889492.0,890871.0,90871.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_6,4,1000000,1200000,1379,1170206.0,1171585.0,171585.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_7,4,1200000,1400000,1379,1231970.0,1233349.0,33349.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_8,8,1400000,1600000,1379,1537836.0,1539215.0,139215.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_9,4,1600000,1800000,1379,1768793.0,1770172.0,170172.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_10,4,1800000,2000000,1379,1817989.0,1819368.0,19368.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
F1,P1_11,8,2000000,2200000,1379,2097251.0,2098630.0,98630.0,Scheduled - Deadline Met,Yes,Yes,3600.21457695961,60.00357628266017,9,178.0,Gurobi Status: 9
