Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,2075,85955.0,88030.0,88030.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,2075,428828.0,430903.0,30903.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F1,P1_3,4,800000,1200000,2075,816228.0,818303.0,18303.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F1,P1_4,8,1200000,1600000,2075,1290930.0,1293005.0,93005.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F1,P1_5,4,1600000,2000000,2075,1646496.0,1648571.0,48571.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F1,P1_6,4,2000000,2400000,2075,2064429.0,2066504.0,66504.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_1,4,0,400000,3146,41625.0,44771.0,44771.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,3146,486772.0,489918.0,89918.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_3,4,800000,1200000,3146,812986.0,816132.0,16132.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_4,4,1200000,1600000,3146,1258408.0,1261554.0,61554.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_5,8,1600000,2000000,3146,,,,Optional Packets- Not Scheduled,No,N/A,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F10,P10_6,4,2000000,2400000,3146,2058752.0,2061898.0,61898.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_1,6,0,400000,6186,130619.0,136805.0,136805.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,6186,464055.0,470241.0,70241.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_3,6,800000,1200000,6186,966342.0,972528.0,172528.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_4,6,1200000,1600000,6186,1328284.0,1334470.0,134470.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_5,8,1600000,2000000,6186,,,,Optional Packets- Not Scheduled,No,N/A,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F11,P11_6,6,2000000,2400000,6186,2069311.0,2075497.0,75497.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_1,8,0,400000,8323,,,,Optional Packets- Not Scheduled,No,N/A,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_2,7,400000,800000,8323,593883.0,602206.0,202206.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_3,7,800000,1200000,8323,1021593.0,1029916.0,229916.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_4,8,1200000,1600000,8323,,,,Optional Packets- Not Scheduled,No,N/A,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_5,7,1600000,2000000,8323,1620516.0,1628839.0,28839.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F12,P12_6,7,2000000,2400000,8323,2133958.0,2142281.0,142281.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
F13,P13_1,2,0,400000,1803,160599.0,162402.0,162402.0,Scheduled - Deadline Met,Yes,Yes,3600.254284620285,60.00423807700475,9,193.0,Gurobi Status: 9
