Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,100000,680,8924.0,9604.0,9604.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_2,2,100000,200000,680,100752.0,101432.0,1432.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_3,8,200000,300000,680,281405.0,282085.0,82085.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_4,2,300000,400000,680,333465.0,334145.0,34145.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_5,2,400000,500000,680,400000.0,400680.0,680.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_6,8,500000,600000,680,552333.0,553013.0,53013.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_7,2,600000,700000,680,600861.0,601541.0,1541.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_8,2,700000,800000,680,721430.0,722110.0,22110.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_9,8,800000,900000,680,817855.0,818535.0,18535.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_10,2,900000,1000000,680,964372.0,965052.0,65052.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_11,2,1000000,1100000,680,1000000.0,1000680.0,680.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_12,8,1100000,1200000,680,1187870.0,1188550.0,88550.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_13,2,1200000,1300000,680,1200861.0,1201541.0,1541.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_14,2,1300000,1400000,680,1312878.0,1313558.0,13558.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_15,8,1400000,1500000,680,1475893.0,1476573.0,76573.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_16,2,1500000,1600000,680,1545795.0,1546475.0,46475.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_17,2,1600000,1700000,680,1600000.0,1600680.0,680.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_18,8,1700000,1800000,680,1771879.0,1772559.0,72559.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_19,2,1800000,1900000,680,1832228.0,1832908.0,32908.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_20,2,1900000,2000000,680,1938643.0,1939323.0,39323.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
F1,P1_21,8,2000000,2100000,680,2077067.0,2077747.0,77747.0,Scheduled - Deadline Met,Yes,Yes,3600.2429943084717,60.004049905141194,9,152.0,Gurobi Status: 9
