Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,1545,14483.0,16028.0,16028.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_2,8,200000,400000,1545,327264.0,328809.0,128809.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_3,6,400000,600000,1545,492555.0,494100.0,94100.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,1545,638432.0,639977.0,39977.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_5,8,800000,1000000,1545,897237.0,898782.0,98782.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_6,6,1000000,1200000,1545,1017296.0,1018841.0,18841.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_7,6,1200000,1400000,1545,1244314.0,1245859.0,45859.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_8,8,1400000,1600000,1545,1537970.0,1539515.0,139515.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_9,6,1600000,1800000,1545,1611190.0,1612735.0,12735.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_10,6,1800000,2000000,1545,1970393.0,1971938.0,171938.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_11,8,2000000,2200000,1545,2045396.0,2046941.0,46941.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F1,P1_12,6,2200000,2400000,1545,2350000.0,2351545.0,151545.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_1,3,0,400000,979,90747.0,91726.0,91726.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,979,424444.0,425423.0,25423.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_3,3,800000,1200000,979,864482.0,865461.0,65461.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_4,3,1200000,1600000,979,1270265.0,1271244.0,71244.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_5,8,1600000,2000000,979,1693358.0,1694337.0,94337.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F10,P10_6,3,2000000,2400000,979,2090855.0,2091834.0,91834.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_1,3,0,400000,4569,86082.0,90651.0,90651.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,4569,413064.0,417633.0,17633.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_3,3,800000,1200000,4569,859817.0,864386.0,64386.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_4,3,1200000,1600000,4569,1265600.0,1270169.0,70169.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_5,8,1600000,2000000,4569,1682679.0,1687248.0,87248.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F11,P11_6,3,2000000,2400000,4569,2086190.0,2090759.0,90759.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_1,5,0,400000,1839,92590.0,94429.0,94429.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_2,8,400000,800000,1839,422509.0,424348.0,24348.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_3,5,800000,1200000,1839,873387.0,875226.0,75226.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_4,5,1200000,1600000,1839,1366276.0,1368115.0,168115.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_5,8,1600000,2000000,1839,1691423.0,1693262.0,93262.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F12,P12_6,5,2000000,2400000,1839,2189055.0,2190894.0,190894.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_1,8,0,200000,11286,,,,Optional Packets- Not Scheduled,No,N/A,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_2,3,200000,400000,11286,235022.0,246308.0,46308.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_3,3,400000,600000,11286,461054.0,472340.0,72340.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_4,8,600000,800000,11286,696954.0,708240.0,108240.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_5,3,800000,1000000,11286,820038.0,831324.0,31324.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_6,3,1000000,1200000,11286,1089125.0,1100411.0,100411.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_7,8,1200000,1400000,11286,,,,Optional Packets- Not Scheduled,No,N/A,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_8,3,1400000,1600000,11286,1455826.0,1467112.0,67112.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_9,3,1600000,1800000,11286,1636372.0,1647658.0,47658.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_10,8,1800000,2000000,11286,1808308.0,1819594.0,19594.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_11,3,2000000,2200000,11286,2012971.0,2024257.0,24257.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F13,P13_12,3,2200000,2400000,11286,2303943.0,2315229.0,115229.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_1,3,0,100000,761,26635.0,27396.0,27396.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_2,8,100000,200000,761,192570.0,193331.0,93331.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_3,3,200000,300000,761,214728.0,215489.0,15489.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_4,3,300000,400000,761,386010.0,386771.0,86771.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_5,8,400000,500000,761,404576.0,405337.0,5337.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_6,3,500000,600000,761,576824.0,577585.0,77585.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_7,3,600000,700000,761,618923.0,619684.0,19684.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_8,8,700000,800000,761,779420.0,780181.0,80181.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_9,3,800000,900000,761,808457.0,809218.0,9218.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_10,3,900000,1000000,761,979227.0,979988.0,79988.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_11,8,1000000,1100000,761,1044663.0,1045424.0,45424.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_12,3,1100000,1200000,761,1157435.0,1158196.0,58196.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_13,3,1200000,1300000,761,1227977.0,1228738.0,28738.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_14,8,1300000,1400000,761,1388529.0,1389290.0,89290.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_15,3,1400000,1500000,761,1443536.0,1444297.0,44297.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_16,3,1500000,1600000,761,1584477.0,1585238.0,85238.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_17,8,1600000,1700000,761,1653790.0,1654551.0,54551.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_18,3,1700000,1800000,761,1755382.0,1756143.0,56143.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_19,3,1800000,1900000,761,1840918.0,1841679.0,41679.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_20,8,1900000,2000000,761,1953130.0,1953891.0,53891.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_21,3,2000000,2100000,761,2004895.0,2005656.0,5656.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_22,3,2100000,2200000,761,2178691.0,2179452.0,79452.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_23,8,2200000,2300000,761,2256605.0,2257366.0,57366.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F14,P14_24,3,2300000,2400000,761,2351641.0,2352402.0,52402.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F15,P15_1,8,0,400000,4804,172123.0,176927.0,176927.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F15,P15_2,5,400000,800000,4804,585992.0,590796.0,190796.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F15,P15_3,5,800000,1200000,4804,843113.0,847917.0,47917.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
F15,P15_4,8,1200000,1600000,4804,1318334.0,1323138.0,123138.0,Scheduled - Deadline Met,Yes,Yes,3600.127564907074,60.00212608178457,9,171.0,Gurobi Status: 9
