Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,600,124464.0,125064.0,125064.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F1,P1_2,6,400000,800000,600,437615.0,438215.0,38215.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F1,P1_3,6,800000,1200000,600,1008720.0,1009320.0,209320.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F1,P1_4,8,1200000,1600000,600,1339201.0,1339801.0,139801.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F1,P1_5,6,1600000,2000000,600,1689979.0,1690579.0,90579.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F1,P1_6,6,2000000,2400000,600,2229923.0,2230523.0,230523.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_1,8,0,400000,11274,83932.0,95206.0,95206.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_2,1,400000,800000,11274,410692.0,421966.0,21966.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_3,1,800000,1200000,11274,812764.0,824038.0,24038.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_4,8,1200000,1600000,11274,,,,Optional Packets- Not Scheduled,No,N/A,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_5,1,1600000,2000000,11274,1623316.0,1634590.0,34590.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F10,P10_6,1,2000000,2400000,11274,2000000.0,2011274.0,11274.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F11,P11_1,6,0,400000,1687,321760.0,323447.0,323447.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F11,P11_2,6,400000,800000,1687,400000.0,401687.0,1687.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,1687,891413.0,893100.0,93100.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
F11,P11_4,6,1200000,1600000,1687,1567790.0,1569477.0,369477.0,Scheduled - Deadline Met,Yes,Yes,3600.13037776947,60.0021729628245,9,177.0,Gurobi Status: 9
