Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,50000,3221,,,,Optional Packets- Not Scheduled,No,N/A,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_2,1,50000,100000,3221,77910.0,81131.0,31131.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_3,1,100000,150000,3221,106537.0,109758.0,9758.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_4,8,150000,200000,3221,152771.0,155992.0,5992.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_5,1,200000,250000,3221,202675.0,205896.0,5896.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_6,1,250000,300000,3221,289536.0,292757.0,42757.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_7,8,300000,350000,3221,337973.0,341194.0,41194.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_8,1,350000,400000,3221,390233.0,393454.0,43454.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_9,1,400000,450000,3221,404176.0,407397.0,7397.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_10,8,450000,500000,3221,,,,Optional Packets- Not Scheduled,No,N/A,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_11,1,500000,550000,3221,546779.0,550000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_12,1,550000,600000,3221,593031.0,596252.0,46252.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_13,8,600000,650000,3221,634030.0,637251.0,37251.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
F1,P1_14,1,650000,700000,3221,689042.0,692263.0,42263.0,Scheduled - Deadline Met,Yes,Yes,3600.0979125499725,60.00163187583288,9,159.0,Gurobi Status: 9
