Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,2016,94035.0,96051.0,96051.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F1,P1_2,7,400000,800000,2016,575427.0,577443.0,177443.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F1,P1_3,7,800000,1200000,2016,985429.0,987445.0,187445.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F10,P10_1,5,0,400000,2489,88871.0,91360.0,91360.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F10,P10_2,5,400000,800000,2489,502907.0,505396.0,105396.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,2489,893634.0,896123.0,96123.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_1,8,0,100000,987,13849.0,14836.0,14836.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_2,2,100000,200000,987,194478.0,195465.0,95465.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_3,2,200000,300000,987,240677.0,241664.0,41664.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_4,8,300000,400000,987,373728.0,374715.0,74715.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_5,2,400000,500000,987,400000.0,400987.0,987.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_6,2,500000,600000,987,592591.0,593578.0,93578.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_7,8,600000,700000,987,630306.0,631293.0,31293.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_8,2,700000,800000,987,741907.0,742894.0,42894.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_9,2,800000,900000,987,800000.0,800987.0,987.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_10,8,900000,1000000,987,997525.0,998512.0,98512.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_11,2,1000000,1100000,987,1023710.0,1024697.0,24697.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F11,P11_12,2,1100000,1200000,987,1133812.0,1134799.0,34799.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_1,7,0,200000,2485,76407.0,78892.0,78892.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_2,7,200000,400000,2485,249265.0,251750.0,51750.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_3,8,400000,600000,2485,420230.0,422715.0,22715.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_4,7,600000,800000,2485,728433.0,730918.0,130918.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_5,7,800000,1000000,2485,803990.0,806475.0,6475.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F12,P12_6,8,1000000,1200000,2485,1145238.0,1147723.0,147723.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F13,P13_1,8,0,200000,786,21671.0,22457.0,22457.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F13,P13_2,6,200000,400000,786,221633.0,222419.0,22419.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F13,P13_3,6,400000,600000,786,470241.0,471027.0,71027.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
F13,P13_4,8,600000,800000,786,697630.0,698416.0,98416.0,Scheduled - Deadline Met,Yes,Yes,1403.3122038841248,23.38853673140208,11,84.0,Gap Stable for 5 Checks
