Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,9838,53541.0,63379.0,63379.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F1,P1_2,8,400000,800000,9838,494049.0,503887.0,103887.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_1,8,0,100000,5699,22012.0,27711.0,27711.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_2,2,100000,200000,5699,170001.0,175700.0,75700.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_3,8,200000,300000,5699,257187.0,262886.0,62886.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_4,2,300000,400000,5699,344205.0,349904.0,49904.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_5,8,400000,500000,5699,,,,Optional Packets- Not Scheduled,No,N/A,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_6,2,500000,600000,5699,578718.0,584417.0,84417.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_7,8,600000,700000,5699,659429.0,665128.0,65128.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F10,P10_8,2,700000,800000,5699,701806.0,707505.0,7505.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F11,P11_1,8,0,200000,701,94126.0,94827.0,94827.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F11,P11_2,6,200000,400000,701,226589.0,227290.0,27290.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F11,P11_3,8,400000,600000,701,493252.0,493953.0,93953.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F11,P11_4,6,600000,800000,701,799299.0,800000.0,200000.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F12,P12_1,7,0,200000,1207,6954.0,8161.0,8161.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F12,P12_2,8,200000,400000,1207,296245.0,297452.0,97452.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F12,P12_3,7,400000,600000,1207,400000.0,401207.0,1207.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F12,P12_4,8,600000,800000,1207,707601.0,708808.0,108808.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F13,P13_1,8,0,400000,845,139834.0,140679.0,140679.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F13,P13_2,5,400000,800000,845,418287.0,419132.0,19132.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F14,P14_1,4,0,400000,2899,11284.0,14183.0,14183.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,2899,540558.0,543457.0,143457.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F15,P15_1,8,0,400000,600,142495.0,143095.0,143095.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F15,P15_2,3,400000,800000,600,402133.0,402733.0,2733.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F16,P16_1,2,0,200000,978,10210.0,11188.0,11188.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F16,P16_2,8,200000,400000,978,326582.0,327560.0,127560.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F16,P16_3,2,400000,600000,978,404007.0,404985.0,4985.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F16,P16_4,8,600000,800000,978,708904.0,709882.0,109882.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F17,P17_1,8,0,400000,835,140775.0,141610.0,141610.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F17,P17_2,2,400000,800000,835,444643.0,445478.0,45478.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F18,P18_1,8,0,200000,4242,,,,Optional Packets- Not Scheduled,No,N/A,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F18,P18_2,4,200000,400000,4242,242333.0,246575.0,46575.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F18,P18_3,8,400000,600000,4242,483121.0,487363.0,87363.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F18,P18_4,4,600000,800000,4242,630671.0,634913.0,34913.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
F19,P19_1,5,0,400000,4048,70629.0,74677.0,74677.0,Scheduled - Deadline Met,Yes,Yes,14.000904321670532,0.23334840536117554,10,68.0,Gurobi Status: 10
