Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F10,P10_1,M,0,400000,3677,0.0,3677.0,396323.0
1,F10,P10_2,O,400000,800000,3677,,,
1,F10,P10_3,M,800000,1200000,3677,804358.0,808035.0,391965.0
1,F12,P12_1,M,0,400000,722,5980.0,6702.0,393298.0
1,F12,P12_2,M,400000,800000,722,404358.0,405080.0,394920.0
1,F12,P12_3,O,800000,1200000,722,,,
1,F15,P15_1,M,0,400000,2303,3677.0,5980.0,394020.0
1,F15,P15_2,O,400000,800000,2303,,,
1,F15,P15_3,M,800000,1200000,2303,808035.0,810338.0,389662.0
1,F26,P26_1,M,0,400000,600,6702.0,7302.0,392698.0
1,F26,P26_2,M,400000,800000,600,405080.0,405680.0,394320.0
1,F26,P26_3,O,800000,1200000,600,,,
1,F3,P3_1,O,0,200000,4358,,,
1,F3,P3_2,M,200000,400000,4358,200000.0,204358.0,195642.0
1,F3,P3_3,M,400000,600000,4358,400000.0,404358.0,195642.0
1,F3,P3_4,O,600000,800000,4358,,,
1,F3,P3_5,M,800000,1000000,4358,800000.0,804358.0,195642.0
1,F3,P3_6,M,1000000,1200000,4358,1000000.0,1004358.0,195642.0
2,F11,P11_1,O,0,400000,600,,,
2,F11,P11_2,M,400000,800000,600,425365.0,425965.0,374035.0
2,F11,P11_3,M,800000,1200000,600,823915.0,824515.0,375485.0
2,F16,P16_1,M,0,400000,9165,29165.0,38330.0,361670.0
2,F16,P16_2,M,400000,800000,9165,415261.0,424426.0,375574.0
2,F16,P16_3,O,800000,1200000,9165,,,
2,F2,P2_1,M,0,200000,8361,4878.0,13239.0,186761.0
2,F2,P2_2,M,200000,400000,8361,201912.0,210273.0,189727.0
2,F2,P2_3,O,400000,600000,8361,,,
2,F2,P2_4,M,600000,800000,8361,604878.0,613239.0,186761.0
2,F2,P2_5,M,800000,1000000,8361,801912.0,810273.0,189727.0
2,F2,P2_6,O,1000000,1200000,8361,,,
2,F30,P30_1,M,0,200000,8167,13239.0,21406.0,178594.0
2,F30,P30_2,M,200000,400000,8167,210273.0,218440.0,181560.0
2,F30,P30_3,O,400000,600000,8167,,,
2,F30,P30_4,M,600000,800000,8167,613239.0,621406.0,178594.0
2,F30,P30_5,M,800000,1000000,8167,810273.0,818440.0,181560.0
2,F30,P30_6,O,1000000,1200000,8167,,,
2,F32,P32_1,O,0,400000,600,,,
2,F32,P32_2,M,400000,800000,600,425965.0,426565.0,373435.0
2,F32,P32_3,M,800000,1200000,600,824515.0,825115.0,374885.0
2,F34,P34_1,M,0,200000,7759,21406.0,29165.0,170835.0
2,F34,P34_2,O,200000,400000,7759,,,
2,F34,P34_3,M,400000,600000,7759,402966.0,410725.0,189275.0
2,F34,P34_4,M,600000,800000,7759,621406.0,629165.0,170835.0
2,F34,P34_5,O,800000,1000000,7759,,,
2,F34,P34_6,M,1000000,1200000,7759,1002966.0,1010725.0,189275.0
2,F38,P38_1,O,0,200000,2927,,,
2,F38,P38_2,M,200000,400000,2927,218440.0,221367.0,178633.0
2,F38,P38_3,M,400000,600000,2927,410725.0,413652.0,186348.0
2,F38,P38_4,O,600000,800000,2927,,,
2,F38,P38_5,M,800000,1000000,2927,818440.0,821367.0,178633.0
2,F38,P38_6,M,1000000,1200000,2927,1010725.0,1013652.0,186348.0
2,F41,P41_1,O,0,400000,939,,,
2,F41,P41_2,M,400000,800000,939,424426.0,425365.0,374635.0
2,F41,P41_3,M,800000,1200000,939,822976.0,823915.0,376085.0
2,F5,P5_1,O,0,200000,1609,,,
2,F5,P5_2,M,200000,400000,1609,221367.0,222976.0,177024.0
2,F5,P5_3,M,400000,600000,1609,413652.0,415261.0,184739.0
2,F5,P5_4,O,600000,800000,1609,,,
2,F5,P5_5,M,800000,1000000,1609,821367.0,822976.0,177024.0
2,F5,P5_6,M,1000000,1200000,1609,1013652.0,1015261.0,184739.0
2,F6,P6_1,M,0,50000,1912,0.0,1912.0,48088.0
2,F6,P6_2,M,50000,100000,1912,50000.0,51912.0,48088.0
2,F6,P6_3,O,100000,150000,1912,,,
2,F6,P6_4,M,150000,200000,1912,150000.0,151912.0,48088.0
2,F6,P6_5,M,200000,250000,1912,200000.0,201912.0,48088.0
2,F6,P6_6,O,250000,300000,1912,,,
2,F6,P6_7,M,300000,350000,1912,300000.0,301912.0,48088.0
2,F6,P6_8,M,350000,400000,1912,350000.0,351912.0,48088.0
2,F6,P6_9,O,400000,450000,1912,,,
2,F6,P6_10,M,450000,500000,1912,450000.0,451912.0,48088.0
2,F6,P6_11,M,500000,550000,1912,500000.0,501912.0,48088.0
2,F6,P6_12,O,550000,600000,1912,,,
