Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,8861,,,,Optional Packets- Not Scheduled,No,N/A,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F1,P1_2,3,400000,800000,8861,538870.0,547731.0,147731.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F10,P10_1,8,0,200000,6563,120894.0,127457.0,127457.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F10,P10_2,3,200000,400000,6563,332730.0,339293.0,139293.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F10,P10_3,8,400000,600000,6563,,,,Optional Packets- Not Scheduled,No,N/A,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F10,P10_4,3,600000,800000,6563,729148.0,735711.0,135711.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F11,P11_1,3,0,200000,5738,28583.0,34321.0,34321.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F11,P11_2,8,200000,400000,5738,366499.0,372237.0,172237.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F11,P11_3,3,400000,600000,5738,437460.0,443198.0,43198.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F11,P11_4,8,600000,800000,5738,749718.0,755456.0,155456.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F12,P12_1,8,0,200000,6951,113847.0,120798.0,120798.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F12,P12_2,3,200000,400000,6951,325683.0,332634.0,132634.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F12,P12_3,8,400000,600000,6951,484211.0,491162.0,91162.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F12,P12_4,3,600000,800000,6951,650155.0,657106.0,57106.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F13,P13_1,8,0,200000,3773,136833.0,140606.0,140606.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F13,P13_2,4,200000,400000,3773,228819.0,232592.0,32592.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F13,P13_3,8,400000,600000,3773,,,,Optional Packets- Not Scheduled,No,N/A,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F13,P13_4,4,600000,800000,3773,646286.0,650059.0,50059.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_1,8,0,100000,7502,,,,Optional Packets- Not Scheduled,No,N/A,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_2,3,100000,200000,7502,173080.0,180582.0,80582.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_3,8,200000,300000,7502,273080.0,280582.0,80582.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_4,3,300000,400000,7502,339389.0,346891.0,46891.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_5,8,400000,500000,7502,400096.0,407598.0,7598.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_6,3,500000,600000,7502,547827.0,555329.0,55329.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_7,8,600000,700000,7502,673080.0,680582.0,80582.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
F14,P14_8,3,700000,800000,7502,735807.0,743309.0,43309.0,Scheduled - Deadline Met,Yes,Yes,7.706568002700806,0.12844280004501343,10,47.0,Gurobi Status: 10
