Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,957,218924.0,219881.0,219881.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F1,P1_2,3,400000,800000,957,422530.0,423487.0,23487.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F10,P10_1,1,0,400000,1626,24268.0,25894.0,25894.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F10,P10_2,8,400000,800000,1626,671279.0,672905.0,272905.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F11,P11_1,8,0,200000,6947,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F11,P11_2,5,200000,400000,6947,311395.0,318342.0,118342.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F11,P11_3,8,400000,600000,6947,550882.0,557829.0,157829.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F11,P11_4,5,600000,800000,6947,660395.0,667342.0,67342.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_1,8,0,100000,779,62299.0,63078.0,63078.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_2,5,100000,200000,779,179519.0,180298.0,80298.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_3,8,200000,300000,779,298429.0,299208.0,99208.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_4,5,300000,400000,779,318438.0,319217.0,19217.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_5,8,400000,500000,779,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_6,5,500000,600000,779,500935.0,501714.0,1714.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_7,8,600000,700000,779,698429.0,699208.0,99208.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F12,P12_8,5,700000,800000,779,722305.0,723084.0,23084.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_1,8,0,100000,839,61364.0,62203.0,62203.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_2,2,100000,200000,839,163660.0,164499.0,64499.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_3,8,200000,300000,839,297494.0,298333.0,98333.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_4,2,300000,400000,839,358399.0,359238.0,59238.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_5,8,400000,500000,839,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_6,2,500000,600000,839,500000.0,500839.0,839.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_7,8,600000,700000,839,697494.0,698333.0,98333.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F13,P13_8,2,700000,800000,839,720578.0,721417.0,21417.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F14,P14_1,5,0,400000,9139,164595.0,173734.0,173734.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,9139,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_1,8,0,100000,696,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_2,4,100000,200000,696,142872.0,143568.0,43568.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_3,8,200000,300000,696,299304.0,300000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_4,4,300000,400000,696,365119.0,365815.0,65815.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_5,8,400000,500000,696,478112.0,478808.0,78808.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_6,4,500000,600000,696,510507.0,511203.0,11203.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_7,8,600000,700000,696,699304.0,700000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F15,P15_8,4,700000,800000,696,721513.0,722209.0,22209.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F16,P16_1,7,0,400000,3552,750.0,4302.0,4302.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F16,P16_2,8,400000,800000,3552,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F17,P17_1,2,0,400000,8229,25990.0,34219.0,34219.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F17,P17_2,8,400000,800000,8229,,,,Optional Packets- Not Scheduled,No,N/A,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F18,P18_1,1,0,200000,5521,14984.0,20505.0,20505.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F18,P18_2,8,200000,400000,5521,326055.0,331576.0,131576.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F18,P18_3,1,400000,600000,5521,403779.0,409300.0,9300.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
F18,P18_4,8,600000,800000,5521,750435.0,755956.0,155956.0,Scheduled - Deadline Met,Yes,Yes,4.7231833934783936,0.0787197232246399,10,53.0,Gurobi Status: 10
