Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,5273,24532.0,29805.0,29805.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F1,P1_2,8,400000,800000,5273,,,,Optional Packets- Not Scheduled,No,N/A,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F10,P10_1,8,0,200000,878,,,,Optional Packets- Not Scheduled,No,N/A,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F10,P10_2,5,200000,400000,878,271967.0,272845.0,72845.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F10,P10_3,8,400000,600000,878,,,,Optional Packets- Not Scheduled,No,N/A,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F10,P10_4,5,600000,800000,878,606465.0,607343.0,7343.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F11,P11_1,8,0,400000,734,141140.0,141874.0,141874.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F11,P11_2,4,400000,800000,734,431271.0,432005.0,32005.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F12,P12_1,8,0,400000,2253,,,,Optional Packets- Not Scheduled,No,N/A,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F12,P12_2,6,400000,800000,2253,423335.0,425588.0,25588.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
F13,P13_1,8,0,400000,600,141970.0,142570.0,142570.0,Scheduled - Deadline Met,Yes,Yes,6.952993631362915,0.11588322718938192,10,36.0,Gurobi Status: 10
