Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,3282,123150.0,126432.0,126432.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F1,P1_2,4,400000,800000,3282,478657.0,481939.0,81939.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F10,P10_1,8,0,200000,6737,,,,Optional Packets- Not Scheduled,No,N/A,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F10,P10_2,6,200000,400000,6737,291326.0,298063.0,98063.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F10,P10_3,8,400000,600000,6737,445751.0,452488.0,52488.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F10,P10_4,6,600000,800000,6737,784575.0,791312.0,191312.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F11,P11_1,5,0,200000,1376,48624.0,50000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F11,P11_2,8,200000,400000,1376,310717.0,312093.0,112093.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F11,P11_3,5,400000,600000,1376,400000.0,401376.0,1376.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
F11,P11_4,8,600000,800000,1376,741314.0,742690.0,142690.0,Scheduled - Deadline Met,Yes,Yes,25.956823587417603,0.43261372645696006,10,47.0,Gurobi Status: 10
