Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,200000,2155,12123.0,14278.0,14278.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F1,P1_2,5,200000,400000,2155,382164.0,384319.0,184319.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F1,P1_3,8,400000,600000,2155,425569.0,427724.0,27724.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F1,P1_4,5,600000,800000,2155,747749.0,749904.0,149904.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F1,P1_5,5,800000,1000000,2155,829943.0,832098.0,32098.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F1,P1_6,8,1000000,1200000,2155,1092896.0,1095051.0,95051.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_1,6,0,200000,1192,14374.0,15566.0,15566.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_2,6,200000,400000,1192,214139.0,215331.0,15331.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_3,8,400000,600000,1192,474786.0,475978.0,75978.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_4,6,600000,800000,1192,620577.0,621769.0,21769.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_5,6,800000,1000000,1192,837208.0,838400.0,38400.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F10,P10_6,8,1000000,1200000,1192,1095147.0,1096339.0,96339.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F11,P11_1,3,0,400000,11740,89644.0,101384.0,101384.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F11,P11_2,3,400000,800000,11740,453163.0,464903.0,64903.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F11,P11_3,8,800000,1200000,11740,,,,Optional Packets- Not Scheduled,No,N/A,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F12,P12_1,8,0,100000,4585,,,,Optional Packets- Not Scheduled,No,N/A,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F12,P12_2,2,100000,200000,4585,179393.0,183978.0,83978.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
F12,P12_3,2,200000,300000,4585,218105.0,222690.0,22690.0,Scheduled - Deadline Met,Yes,Yes,1217.3634312152863,20.28939052025477,11,73.0,Gap Stable for 5 Checks
