Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,8871,55355,64226,64226,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,8871,556895,565766,165766,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F1,P1_3,6,800000,1200000,8871,908737,917608,117608,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,400000,2714,16621,19335,19335,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F10,P10_2,5,400000,800000,2714,479041,481755,81755,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,2714,864835,867549,67549,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F11,P11_1,1,0,400000,8643,94644,103287,103287,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F11,P11_2,1,400000,800000,8643,485931,494574,94574,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,8643,844618,853261,53261,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
F12,P12_1,6,0,100000,9545,78242,87787,87787,Scheduled - Deadline Met,Yes,Yes,26.705089569091797,0.44508482615152994,2,48.0,Proven Optimal (Gap = 0%)
