Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,7011,115430.0,122441.0,122441.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F1,P1_2,6,200000,400000,7011,312956.0,319967.0,119967.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F1,P1_3,8,400000,600000,7011,439836.0,446847.0,46847.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F1,P1_4,6,600000,800000,7011,683034.0,690045.0,90045.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F1,P1_5,6,800000,1000000,7011,910536.0,917547.0,117547.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F1,P1_6,8,1000000,1200000,7011,1025958.0,1032969.0,32969.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_1,8,0,100000,4998,65340.0,70338.0,70338.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_2,2,100000,200000,4998,147258.0,152256.0,52256.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_3,2,200000,300000,4998,236074.0,241072.0,41072.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_4,8,300000,400000,4998,381827.0,386825.0,86825.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_5,2,400000,500000,4998,415003.0,420001.0,20001.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_6,2,500000,600000,4998,571594.0,576592.0,76592.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_7,8,600000,700000,4998,659731.0,664729.0,64729.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_8,2,700000,800000,4998,761598.0,766596.0,66596.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_9,2,800000,900000,4998,808632.0,813630.0,13630.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_10,8,900000,1000000,4998,959015.0,964013.0,64013.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_11,2,1000000,1100000,4998,1058046.0,1063044.0,63044.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F10,P10_12,2,1100000,1200000,4998,1159769.0,1164767.0,64767.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F11,P11_1,6,0,400000,6273,152256.0,158529.0,158529.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F11,P11_2,6,400000,800000,6273,517750.0,524023.0,124023.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F11,P11_3,8,800000,1200000,6273,894494.0,900767.0,100767.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_1,8,0,100000,8395,48590.0,56985.0,56985.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_2,7,100000,200000,8395,166788.0,175183.0,75183.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_3,7,200000,300000,8395,252269.0,260664.0,60664.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_4,8,300000,400000,8395,363716.0,372111.0,72111.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_5,7,400000,500000,8395,401428.0,409823.0,9823.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_6,7,500000,600000,8395,576688.0,585083.0,85083.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_7,8,600000,700000,8395,642981.0,651376.0,51376.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
F12,P12_8,7,700000,800000,8395,766692.0,775087.0,75087.0,Scheduled - Deadline Met,Yes,Yes,57.66428089141846,0.9610713481903076,11,55.0,Gap Stable for 5 Checks
