Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,200000,4635,94751,99386,99386,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F1,P1_2,2,200000,400000,4635,300040,304675,104675,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,4635,500014,504649,104649,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F1,P1_4,2,600000,800000,4635,629466,634101,34101,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F1,P1_5,2,800000,1000000,4635,899845,904480,104480,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,4635,1099918,1104553,104553,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_1,6,0,50000,9188,0,9188,9188,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,50000,100000,9188,62146,71334,21334,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_3,6,100000,150000,9188,123525,132713,32713,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_4,6,150000,200000,9188,190812,200000,50000,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_5,8,200000,250000,9188,209672,218860,18860,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_6,6,250000,300000,9188,290756,299944,49944,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_7,6,300000,350000,9188,330424,339612,39612,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_8,8,350000,400000,9188,367395,376583,26583,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_9,6,400000,450000,9188,423513,432701,32701,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_10,6,450000,500000,9188,451847,461035,11035,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
F10,P10_11,8,500000,550000,9188,524907,534095,34095,Scheduled - Deadline Met,Yes,Yes,17.549327611923218,0.29248879353205365,2,50.0,Proven Optimal (Gap = 0%)
