Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F18,P18_1,O,0,400000,6193,,,
1,F18,P18_2,M,400000,800000,6193,406278.0,412471.0,387529.0
1,F18,P18_3,M,800000,1200000,6193,808547.0,814740.0,385260.0
1,F18,P18_4,O,1200000,1600000,6193,,,
1,F18,P18_5,M,1600000,2000000,6193,1606278.0,1612471.0,387529.0
1,F18,P18_6,M,2000000,2400000,6193,2008547.0,2014740.0,385260.0
1,F2,P2_1,O,0,800000,600,,,
1,F2,P2_2,M,800000,1600000,600,825606.0,826206.0,773794.0
1,F2,P2_3,M,1600000,2400000,600,1622115.0,1622715.0,777285.0
1,F34,P34_1,M,0,800000,3743,28182.0,31925.0,768075.0
1,F34,P34_2,O,800000,1600000,3743,,,
1,F34,P34_3,M,1600000,2400000,3743,1616667.0,1620410.0,779590.0
1,F36,P36_1,M,0,200000,6278,0.0,6278.0,193722.0
1,F36,P36_2,O,200000,400000,6278,,,
1,F36,P36_3,M,400000,600000,6278,400000.0,406278.0,193722.0
1,F36,P36_4,M,600000,800000,6278,600000.0,606278.0,193722.0
1,F36,P36_5,O,800000,1000000,6278,,,
1,F36,P36_6,M,1000000,1200000,6278,1000000.0,1006278.0,193722.0
1,F36,P36_7,M,1200000,1400000,6278,1200000.0,1206278.0,193722.0
1,F36,P36_8,O,1400000,1600000,6278,,,
1,F36,P36_9,M,1600000,1800000,6278,1600000.0,1606278.0,193722.0
1,F36,P36_10,M,1800000,2000000,6278,1800000.0,1806278.0,193722.0
1,F36,P36_11,O,2000000,2200000,6278,,,
1,F36,P36_12,M,2200000,2400000,6278,2200000.0,2206278.0,193722.0
1,F38,P38_1,M,0,400000,8547,6278.0,14825.0,385175.0
1,F38,P38_2,O,400000,800000,8547,,,
1,F38,P38_3,M,800000,1200000,8547,800000.0,808547.0,391453.0
1,F38,P38_4,M,1200000,1600000,8547,1206278.0,1214825.0,385175.0
1,F38,P38_5,O,1600000,2000000,8547,,,
1,F38,P38_6,M,2000000,2400000,8547,2000000.0,2008547.0,391453.0
1,F39,P39_1,M,0,800000,4196,23986.0,28182.0,771818.0
1,F39,P39_2,O,800000,1600000,4196,,,
1,F39,P39_3,M,1600000,2400000,4196,1612471.0,1616667.0,783333.0
1,F42,P42_1,M,0,800000,9161,14825.0,23986.0,776014.0
1,F42,P42_2,M,800000,1600000,9161,814740.0,823901.0,776099.0
1,F42,P42_3,O,1600000,2400000,9161,,,
1,F48,P48_1,O,0,800000,1705,,,
1,F48,P48_2,M,800000,1600000,1705,823901.0,825606.0,774394.0
1,F48,P48_3,M,1600000,2400000,1705,1620410.0,1622115.0,777885.0
2,F19,P19_1,O,0,800000,1400,,,
2,F19,P19_2,M,800000,1600000,1400,801559.0,802959.0,797041.0
2,F19,P19_3,M,1600000,2400000,1400,1600000.0,1601400.0,798600.0
2,F22,P22_1,M,0,400000,1559,0.0,1559.0,398441.0
2,F22,P22_2,O,400000,800000,1559,,,
2,F22,P22_3,M,800000,1200000,1559,800000.0,801559.0,398441.0
2,F22,P22_4,M,1200000,1600000,1559,1200000.0,1201559.0,398441.0
2,F22,P22_5,O,1600000,2000000,1559,,,
2,F22,P22_6,M,2000000,2400000,1559,2000000.0,2001559.0,398441.0
3,F12,P12_1,M,0,200000,6817,10953.0,17770.0,182230.0
3,F12,P12_2,O,200000,400000,6817,,,
3,F12,P12_3,M,400000,600000,6817,404155.0,410972.0,189028.0
3,F12,P12_4,M,600000,800000,6817,610953.0,617770.0,182230.0
3,F12,P12_5,O,800000,1000000,6817,,,
3,F12,P12_6,M,1000000,1200000,6817,1004155.0,1010972.0,189028.0
3,F12,P12_7,M,1200000,1400000,6817,1210953.0,1217770.0,182230.0
3,F12,P12_8,O,1400000,1600000,6817,,,
3,F12,P12_9,M,1600000,1800000,6817,1604155.0,1610972.0,189028.0
3,F12,P12_10,M,1800000,2000000,6817,1882649.0,1889466.0,110534.0
3,F12,P12_11,O,2000000,2200000,6817,,,
3,F12,P12_12,M,2200000,2400000,6817,2282649.0,2289466.0,110534.0
3,F14,P14_1,M,0,50000,2391,3286.0,5677.0,44323.0
3,F14,P14_2,M,50000,100000,2391,53286.0,55677.0,44323.0
3,F14,P14_3,O,100000,150000,2391,,,
