Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F35,P35_1,M,0,400000,1428,7800.0,9228.0,390772.0
1,F35,P35_2,M,400000,800000,1428,404793.0,406221.0,393779.0
1,F35,P35_3,O,800000,1200000,1428,,,
1,F4,P4_1,M,0,400000,995,9228.0,10223.0,389777.0
1,F4,P4_2,M,400000,800000,995,406221.0,407216.0,392784.0
1,F4,P4_3,O,800000,1200000,995,,,
1,F40,P40_1,M,0,400000,3319,4481.0,7800.0,392200.0
1,F40,P40_2,O,400000,800000,3319,,,
1,F40,P40_3,M,800000,1200000,3319,809274.0,812593.0,387407.0
1,F46,P46_1,O,0,400000,4793,,,
1,F46,P46_2,M,400000,800000,4793,400000.0,404793.0,395207.0
1,F46,P46_3,M,800000,1200000,4793,800000.0,804793.0,395207.0
1,F48,P48_1,M,0,400000,4481,0.0,4481.0,395519.0
1,F48,P48_2,O,400000,800000,4481,,,
1,F48,P48_3,M,800000,1200000,4481,804793.0,809274.0,390726.0
2,F12,P12_1,M,0,400000,1130,35590.0,36720.0,363280.0
2,F12,P12_2,M,400000,800000,1130,445930.0,447060.0,352940.0
2,F12,P12_3,O,800000,1200000,1130,,,
2,F13,P13_1,O,0,400000,9141,,,
2,F13,P13_2,M,400000,800000,9141,417464.0,426605.0,373395.0
2,F13,P13_3,M,800000,1200000,9141,817464.0,826605.0,373395.0
2,F16,P16_1,M,0,400000,5841,7891.0,13732.0,386268.0
2,F16,P16_2,O,400000,800000,5841,,,
2,F16,P16_3,M,800000,1200000,5841,842928.0,848769.0,351231.0
2,F18,P18_1,O,0,200000,6621,,,
2,F18,P18_2,M,200000,400000,6621,200000.0,206621.0,193379.0
2,F18,P18_3,M,400000,600000,6621,400000.0,406621.0,193379.0
2,F18,P18_4,O,600000,800000,6621,,,
2,F18,P18_5,M,800000,1000000,6621,800000.0,806621.0,193379.0
2,F18,P18_6,M,1000000,1200000,6621,1000000.0,1006621.0,193379.0
2,F2,P2_1,M,0,400000,2389,33201.0,35590.0,364410.0
2,F2,P2_2,M,400000,800000,2389,443541.0,445930.0,354070.0
2,F2,P2_3,O,800000,1200000,2389,,,
2,F25,P25_1,M,0,400000,7891,0.0,7891.0,392109.0
2,F25,P25_2,O,400000,800000,7891,,,
2,F25,P25_3,M,800000,1200000,7891,835037.0,842928.0,357072.0
2,F27,P27_1,O,0,400000,8432,,,
