Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F16,P16_1,M,0,400000,4729,0.0,4729.0,395271.0
1,F16,P16_2,M,400000,800000,4729,407743.0,412472.0,387528.0
1,F16,P16_3,O,800000,1200000,4729,,,
1,F6,P6_1,O,0,400000,7743,,,
1,F6,P6_2,M,400000,800000,7743,400000.0,407743.0,392257.0
1,F6,P6_3,M,800000,1200000,7743,800000.0,807743.0,392257.0
2,F14,P14_1,M,0,400000,10905,0.0,10905.0,389095.0
2,F14,P14_2,O,400000,800000,10905,,,
2,F14,P14_3,M,800000,1200000,10905,807289.0,818194.0,381806.0
2,F4,P4_1,M,0,400000,3414,10905.0,14319.0,385681.0
2,F4,P4_2,M,400000,800000,3414,407289.0,410703.0,389297.0
2,F4,P4_3,O,800000,1200000,3414,,,
2,F9,P9_1,O,0,100000,7289,,,
2,F9,P9_2,M,100000,200000,7289,100000.0,107289.0,92711.0
2,F9,P9_3,M,200000,300000,7289,200000.0,207289.0,92711.0
2,F9,P9_4,O,300000,400000,7289,,,
2,F9,P9_5,M,400000,500000,7289,400000.0,407289.0,92711.0
2,F9,P9_6,M,500000,600000,7289,500000.0,507289.0,92711.0
2,F9,P9_7,O,600000,700000,7289,,,
2,F9,P9_8,M,700000,800000,7289,700000.0,707289.0,92711.0
2,F9,P9_9,M,800000,900000,7289,800000.0,807289.0,92711.0
2,F9,P9_10,O,900000,1000000,7289,,,
2,F9,P9_11,M,1000000,1100000,7289,1000000.0,1007289.0,92711.0
2,F9,P9_12,M,1100000,1200000,7289,1100000.0,1107289.0,92711.0
3,F12,P12_1,M,0,100000,3690,0.0,3690.0,96310.0
3,F12,P12_2,M,100000,200000,3690,107756.0,111446.0,88554.0
3,F12,P12_3,O,200000,300000,3690,,,
3,F12,P12_4,M,300000,400000,3690,300000.0,303690.0,96310.0
3,F12,P12_5,M,400000,500000,3690,407756.0,411446.0,88554.0
3,F12,P12_6,O,500000,600000,3690,,,
3,F12,P12_7,M,600000,700000,3690,600000.0,603690.0,96310.0
3,F12,P12_8,M,700000,800000,3690,707756.0,711446.0,88554.0
3,F12,P12_9,O,800000,900000,3690,,,
3,F12,P12_10,M,900000,1000000,3690,900000.0,903690.0,96310.0
3,F12,P12_11,M,1000000,1100000,3690,1007756.0,1011446.0,88554.0
3,F12,P12_12,O,1100000,1200000,3690,,,
3,F7,P7_1,O,0,50000,7756,,,
3,F7,P7_2,M,50000,100000,7756,50000.0,57756.0,42244.0
3,F7,P7_3,M,100000,150000,7756,100000.0,107756.0,42244.0
3,F7,P7_4,O,150000,200000,7756,,,
3,F7,P7_5,M,200000,250000,7756,200000.0,207756.0,42244.0
3,F7,P7_6,M,250000,300000,7756,250000.0,257756.0,42244.0
3,F7,P7_7,O,300000,350000,7756,,,
3,F7,P7_8,M,350000,400000,7756,350000.0,357756.0,42244.0
3,F7,P7_9,M,400000,450000,7756,400000.0,407756.0,42244.0
3,F7,P7_10,O,450000,500000,7756,,,
3,F7,P7_11,M,500000,550000,7756,500000.0,507756.0,42244.0
3,F7,P7_12,M,550000,600000,7756,550000.0,557756.0,42244.0
3,F7,P7_13,O,600000,650000,7756,,,
3,F7,P7_14,M,650000,700000,7756,650000.0,657756.0,42244.0
