Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F13,P13_1,M,0,100000,3220,10391.0,13611.0,86389.0
1,F13,P13_2,M,100000,200000,3220,111301.0,114521.0,85479.0
1,F13,P13_3,O,200000,300000,3220,,,
1,F13,P13_4,M,300000,400000,3220,310391.0,313611.0,86389.0
1,F13,P13_5,M,400000,500000,3220,411301.0,414521.0,85479.0
1,F13,P13_6,O,500000,600000,3220,,,
1,F13,P13_7,M,600000,700000,3220,610391.0,613611.0,86389.0
1,F13,P13_8,M,700000,800000,3220,711301.0,714521.0,85479.0
1,F13,P13_9,O,800000,900000,3220,,,
1,F13,P13_10,M,900000,1000000,3220,910391.0,913611.0,86389.0
1,F13,P13_11,M,1000000,1100000,3220,1011301.0,1014521.0,85479.0
1,F13,P13_12,O,1100000,1200000,3220,,,
1,F14,P14_1,O,0,100000,11301,,,
1,F14,P14_2,M,100000,200000,11301,100000.0,111301.0,88699.0
1,F14,P14_3,M,200000,300000,11301,200000.0,211301.0,88699.0
1,F14,P14_4,O,300000,400000,11301,,,
1,F14,P14_5,M,400000,500000,11301,400000.0,411301.0,88699.0
1,F14,P14_6,M,500000,600000,11301,500000.0,511301.0,88699.0
1,F14,P14_7,O,600000,700000,11301,,,
1,F14,P14_8,M,700000,800000,11301,700000.0,711301.0,88699.0
1,F14,P14_9,M,800000,900000,11301,800000.0,811301.0,88699.0
1,F14,P14_10,O,900000,1000000,11301,,,
1,F14,P14_11,M,1000000,1100000,11301,1000000.0,1011301.0,88699.0
1,F14,P14_12,M,1100000,1200000,11301,1100000.0,1111301.0,88699.0
1,F9,P9_1,M,0,100000,10391,0.0,10391.0,89609.0
1,F9,P9_2,O,100000,200000,10391,,,
1,F9,P9_3,M,200000,300000,10391,211301.0,221692.0,78308.0
1,F9,P9_4,M,300000,400000,10391,300000.0,310391.0,89609.0
1,F9,P9_5,O,400000,500000,10391,,,
1,F9,P9_6,M,500000,600000,10391,511301.0,521692.0,78308.0
1,F9,P9_7,M,600000,700000,10391,600000.0,610391.0,89609.0
1,F9,P9_8,O,700000,800000,10391,,,
1,F9,P9_9,M,800000,900000,10391,811301.0,821692.0,78308.0
1,F9,P9_10,M,900000,1000000,10391,900000.0,910391.0,89609.0
1,F9,P9_11,O,1000000,1100000,10391,,,
1,F9,P9_12,M,1100000,1200000,10391,1111301.0,1121692.0,78308.0
2,F1,P1_1,O,0,100000,4882,,,
2,F1,P1_2,M,100000,200000,4882,100000.0,104882.0,95118.0
2,F1,P1_3,M,200000,300000,4882,200000.0,204882.0,95118.0
2,F1,P1_4,O,300000,400000,4882,,,
2,F1,P1_5,M,400000,500000,4882,400000.0,404882.0,95118.0
2,F1,P1_6,M,500000,600000,4882,500000.0,504882.0,95118.0
2,F1,P1_7,O,600000,700000,4882,,,
2,F1,P1_8,M,700000,800000,4882,700000.0,704882.0,95118.0
2,F1,P1_9,M,800000,900000,4882,800000.0,804882.0,95118.0
2,F1,P1_10,O,900000,1000000,4882,,,
2,F1,P1_11,M,1000000,1100000,4882,1000000.0,1004882.0,95118.0
2,F1,P1_12,M,1100000,1200000,4882,1100000.0,1104882.0,95118.0
2,F6,P6_1,M,0,400000,9231,0.0,9231.0,390769.0
2,F6,P6_2,M,400000,800000,9231,404882.0,414113.0,385887.0
2,F6,P6_3,O,800000,1200000,9231,,,
3,F12,P12_1,O,0,200000,9981,,,
3,F12,P12_2,M,200000,400000,9981,200000.0,209981.0,190019.0
