Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F11,P11_1,M,0,400000,6561,0.0,6561.0,393439.0
1,F11,P11_2,M,400000,800000,6561,411316.0,417877.0,382123.0
1,F11,P11_3,O,800000,1200000,6561,,,
1,F15,P15_1,O,0,400000,11316,,,
1,F15,P15_2,M,400000,800000,11316,400000.0,411316.0,388684.0
1,F15,P15_3,M,800000,1200000,11316,800000.0,811316.0,388684.0
2,F12,P12_1,M,0,400000,5295,7945.0,13240.0,386760.0
2,F12,P12_2,M,400000,800000,5295,401077.0,406372.0,393628.0
2,F12,P12_3,O,800000,1200000,5295,,,
2,F14,P14_1,M,0,100000,7945,0.0,7945.0,92055.0
2,F14,P14_2,O,100000,200000,7945,,,
2,F14,P14_3,M,200000,300000,7945,201077.0,209022.0,90978.0
2,F14,P14_4,M,300000,400000,7945,300000.0,307945.0,92055.0
2,F14,P14_5,O,400000,500000,7945,,,
2,F14,P14_6,M,500000,600000,7945,501077.0,509022.0,90978.0
2,F14,P14_7,M,600000,700000,7945,600000.0,607945.0,92055.0
2,F14,P14_8,O,700000,800000,7945,,,
2,F14,P14_9,M,800000,900000,7945,801077.0,809022.0,90978.0
2,F14,P14_10,M,900000,1000000,7945,900000.0,907945.0,92055.0
2,F14,P14_11,O,1000000,1100000,7945,,,
2,F14,P14_12,M,1100000,1200000,7945,1101077.0,1109022.0,90978.0
2,F4,P4_1,O,0,50000,1077,,,
2,F4,P4_2,M,50000,100000,1077,50000.0,51077.0,48923.0
2,F4,P4_3,M,100000,150000,1077,100000.0,101077.0,48923.0
2,F4,P4_4,O,150000,200000,1077,,,
2,F4,P4_5,M,200000,250000,1077,200000.0,201077.0,48923.0
2,F4,P4_6,M,250000,300000,1077,250000.0,251077.0,48923.0
2,F4,P4_7,O,300000,350000,1077,,,
2,F4,P4_8,M,350000,400000,1077,350000.0,351077.0,48923.0
2,F4,P4_9,M,400000,450000,1077,400000.0,401077.0,48923.0
2,F4,P4_10,O,450000,500000,1077,,,
2,F4,P4_11,M,500000,550000,1077,500000.0,501077.0,48923.0
2,F4,P4_12,M,550000,600000,1077,550000.0,551077.0,48923.0
2,F4,P4_13,O,600000,650000,1077,,,
2,F4,P4_14,M,650000,700000,1077,650000.0,651077.0,48923.0
2,F4,P4_15,M,700000,750000,1077,700000.0,701077.0,48923.0
2,F4,P4_16,O,750000,800000,1077,,,
2,F4,P4_17,M,800000,850000,1077,800000.0,801077.0,48923.0
2,F4,P4_18,M,850000,900000,1077,850000.0,851077.0,48923.0
2,F4,P4_19,O,900000,950000,1077,,,
2,F4,P4_20,M,950000,1000000,1077,950000.0,951077.0,48923.0
2,F4,P4_21,M,1000000,1050000,1077,1000000.0,1001077.0,48923.0
2,F4,P4_22,O,1050000,1100000,1077,,,
2,F4,P4_23,M,1100000,1150000,1077,1100000.0,1101077.0,48923.0
2,F4,P4_24,M,1150000,1200000,1077,1150000.0,1151077.0,48923.0
3,F6,P6_1,M,0,400000,1196,7858.0,9054.0,390946.0
3,F6,P6_2,M,400000,800000,1196,407059.0,408255.0,391745.0
3,F6,P6_3,O,800000,1200000,1196,,,
3,F7,P7_1,M,0,400000,7858,0.0,7858.0,392142.0
3,F7,P7_2,O,400000,800000,7858,,,
3,F7,P7_3,M,800000,1200000,7858,807059.0,814917.0,385083.0
3,F9,P9_1,O,0,50000,7059,,,
3,F9,P9_2,M,50000,100000,7059,50000.0,57059.0,42941.0
3,F9,P9_3,M,100000,150000,7059,100000.0,107059.0,42941.0
3,F9,P9_4,O,150000,200000,7059,,,
3,F9,P9_5,M,200000,250000,7059,200000.0,207059.0,42941.0
3,F9,P9_6,M,250000,300000,7059,250000.0,257059.0,42941.0
