Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F12,P12_1,M,0,400000,1889,0.0,1889.0,398111.0
1,F12,P12_2,M,400000,800000,1889,403099.0,404988.0,395012.0
1,F12,P12_3,O,800000,1200000,1889,,,
1,F16,P16_1,O,0,100000,3099,,,
1,F16,P16_2,M,100000,200000,3099,100000.0,103099.0,96901.0
1,F16,P16_3,M,200000,300000,3099,200000.0,203099.0,96901.0
1,F16,P16_4,O,300000,400000,3099,,,
1,F16,P16_5,M,400000,500000,3099,400000.0,403099.0,96901.0
1,F16,P16_6,M,500000,600000,3099,500000.0,503099.0,96901.0
1,F16,P16_7,O,600000,700000,3099,,,
1,F16,P16_8,M,700000,800000,3099,700000.0,703099.0,96901.0
1,F16,P16_9,M,800000,900000,3099,800000.0,803099.0,96901.0
1,F16,P16_10,O,900000,1000000,3099,,,
1,F16,P16_11,M,1000000,1100000,3099,1000000.0,1003099.0,96901.0
1,F16,P16_12,M,1100000,1200000,3099,1100000.0,1103099.0,96901.0
2,F10,P10_1,M,0,200000,8497,9895.0,18392.0,181608.0
2,F10,P10_2,M,200000,400000,8497,200000.0,208497.0,191503.0
2,F10,P10_3,O,400000,600000,8497,,,
2,F10,P10_4,M,600000,800000,8497,609895.0,618392.0,181608.0
2,F10,P10_5,M,800000,1000000,8497,800000.0,808497.0,191503.0
2,F10,P10_6,O,1000000,1200000,8497,,,
2,F9,P9_1,M,0,200000,9895,0.0,9895.0,190105.0
2,F9,P9_2,O,200000,400000,9895,,,
2,F9,P9_3,M,400000,600000,9895,400000.0,409895.0,190105.0
2,F9,P9_4,M,600000,800000,9895,600000.0,609895.0,190105.0
2,F9,P9_5,O,800000,1000000,9895,,,
2,F9,P9_6,M,1000000,1200000,9895,1000000.0,1009895.0,190105.0
3,F4,P4_1,M,0,50000,5367,0.0,5367.0,44633.0
3,F4,P4_2,M,50000,100000,5367,50000.0,55367.0,44633.0
3,F4,P4_3,O,100000,150000,5367,,,
3,F4,P4_4,M,150000,200000,5367,150000.0,155367.0,44633.0
3,F4,P4_5,M,200000,250000,5367,200000.0,205367.0,44633.0
3,F4,P4_6,O,250000,300000,5367,,,
3,F4,P4_7,M,300000,350000,5367,300000.0,305367.0,44633.0
3,F4,P4_8,M,350000,400000,5367,350000.0,355367.0,44633.0
3,F4,P4_9,O,400000,450000,5367,,,
3,F4,P4_10,M,450000,500000,5367,450000.0,455367.0,44633.0
3,F4,P4_11,M,500000,550000,5367,500000.0,505367.0,44633.0
3,F4,P4_12,O,550000,600000,5367,,,
3,F4,P4_13,M,600000,650000,5367,600000.0,605367.0,44633.0
3,F4,P4_14,M,650000,700000,5367,650000.0,655367.0,44633.0
3,F4,P4_15,O,700000,750000,5367,,,
3,F4,P4_16,M,750000,800000,5367,750000.0,755367.0,44633.0
