Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F13,P13_1,O,0,400000,3501,,,
1,F13,P13_2,M,400000,800000,3501,417363.0,420864.0,379136.0
1,F13,P13_3,M,800000,1200000,3501,821085.0,824586.0,375414.0
1,F13,P13_4,O,1200000,1600000,3501,,,
1,F13,P13_5,M,1600000,2000000,3501,1624667.0,1628168.0,371832.0
1,F13,P13_6,M,2000000,2400000,3501,2013781.0,2017282.0,382718.0
1,F18,P18_1,M,0,200000,6210,9792.0,16002.0,183998.0
1,F18,P18_2,M,200000,400000,6210,203729.0,209939.0,190061.0
1,F18,P18_3,O,400000,600000,6210,,,
1,F18,P18_4,M,600000,800000,6210,609792.0,616002.0,183998.0
1,F18,P18_5,M,800000,1000000,6210,803729.0,809939.0,190061.0
1,F18,P18_6,O,1000000,1200000,6210,,,
1,F18,P18_7,M,1200000,1400000,6210,1209792.0,1216002.0,183998.0
1,F18,P18_8,M,1400000,1600000,6210,1403729.0,1409939.0,190061.0
1,F18,P18_9,O,1600000,1800000,6210,,,
1,F18,P18_10,M,1800000,2000000,6210,1809792.0,1816002.0,183998.0
1,F18,P18_11,M,2000000,2200000,6210,2003729.0,2009939.0,190061.0
1,F18,P18_12,O,2200000,2400000,6210,,,
1,F19,P19_1,M,0,100000,2535,0.0,2535.0,97465.0
1,F19,P19_2,M,100000,200000,2535,103729.0,106264.0,93736.0
1,F19,P19_3,O,200000,300000,2535,,,
1,F19,P19_4,M,300000,400000,2535,300000.0,302535.0,97465.0
1,F19,P19_5,M,400000,500000,2535,403729.0,406264.0,93736.0
1,F19,P19_6,O,500000,600000,2535,,,
1,F19,P19_7,M,600000,700000,2535,600000.0,602535.0,97465.0
1,F19,P19_8,M,700000,800000,2535,703729.0,706264.0,93736.0
1,F19,P19_9,O,800000,900000,2535,,,
1,F19,P19_10,M,900000,1000000,2535,900000.0,902535.0,97465.0
1,F19,P19_11,M,1000000,1100000,2535,1003729.0,1006264.0,93736.0
1,F19,P19_12,O,1100000,1200000,2535,,,
1,F19,P19_13,M,1200000,1300000,2535,1200000.0,1202535.0,97465.0
