Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P10_1,F10,7,0,50000,5889,True,0.0,5889.0,5889.0
P4_1,F4,7,0,100000,8909,True,5985.0,14894.0,14894.0
P12_1,F12,7,0,100000,7499,True,14990.0,22489.0,22489.0
P3_1,F3,5,0,100000,6058,True,22585.0,28643.0,28643.0
P13_1,F13,1,0,200000,8875,True,28739.0,37614.0,37614.0
P5_1,F5,4,0,200000,8109,True,37710.0,45819.0,45819.0
P15_1,F15,5,0,200000,6489,True,45915.0,52404.0,52404.0
P10_2,F10,7,50000,100000,5889,True,52500.0,58389.0,8389.0
P14_1,F14,4,0,400000,2726,True,58485.0,61211.0,61211.0
P16_2,F16,4,50000,100000,3597,True,61307.0,64904.0,14904.0
P7_1,F7,6,0,200000,6375,True,65000.0,71375.0,71375.0
P9_1,F9,1,0,400000,9522,True,71471.0,80993.0,80993.0
P1_1,F1,2,0,400000,6840,True,81089.0,87929.0,87929.0
P8_1,F8,8,0,200000,716,True,88025.0,88741.0,88741.0
P16_3,F16,4,100000,150000,3597,True,100000.0,103597.0,3597.0
P4_2,F4,7,100000,200000,8909,True,103693.0,112602.0,12602.0
P6_2,F6,5,100000,200000,8789,True,112698.0,121487.0,21487.0
P2_2,F2,7,100000,200000,6452,True,121583.0,128035.0,28035.0
P3_2,F3,5,100000,200000,6058,True,128131.0,134189.0,34189.0
P10_3,F10,8,100000,150000,5889,True,134285.0,140174.0,40174.0
P10_4,F10,7,150000,200000,5889,True,150000.0,155889.0,5889.0
P11_1,F11,8,0,200000,6534,True,155985.0,162519.0,162519.0
P12_2,F12,8,100000,200000,7499,True,162615.0,170114.0,70114.0
P16_4,F16,8,150000,200000,3597,True,170210.0,173807.0,23807.0
P10_5,F10,7,200000,250000,5889,True,200000.0,205889.0,5889.0
P16_5,F16,4,200000,250000,3597,True,205985.0,209582.0,9582.0
P6_3,F6,5,200000,300000,8789,True,209678.0,218467.0,18467.0
P12_3,F12,7,200000,300000,7499,True,218563.0,226062.0,26062.0
P2_3,F2,7,200000,300000,6452,True,226158.0,232610.0,32610.0
P13_2,F13,1,200000,400000,8875,True,232706.0,241581.0,41581.0
P5_2,F5,4,200000,400000,8109,True,241677.0,249786.0,49786.0
P11_2,F11,7,200000,400000,6534,True,249882.0,256416.0,56416.0
P16_6,F16,4,250000,300000,3597,True,256512.0,260109.0,10109.0
P15_2,F15,5,200000,400000,6489,True,260205.0,266694.0,66694.0
P7_2,F7,6,200000,400000,6375,True,266790.0,273165.0,73165.0
P8_2,F8,3,200000,400000,716,True,273261.0,273977.0,73977.0
P4_3,F4,8,200000,300000,8909,True,274073.0,282982.0,82982.0
P3_3,F3,8,200000,300000,6058,True,283078.0,289136.0,89136.0
P10_7,F10,7,300000,350000,5889,True,300000.0,305889.0,5889.0
P4_4,F4,7,300000,400000,8909,True,305985.0,314894.0,14894.0
P12_4,F12,7,300000,400000,7499,True,314990.0,322489.0,22489.0
P3_4,F3,5,300000,400000,6058,True,322585.0,328643.0,28643.0
P16_7,F16,8,300000,350000,3597,True,328739.0,332336.0,32336.0
