Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P14_1,F14,1,0,100000,9983,True,0.0,9983.0,9983.0
P6_1,F6,6,0,100000,6162,True,10079.0,16241.0,16241.0
P5_1,F5,6,0,200000,9073,True,16337.0,25410.0,25410.0
P12_1,F12,4,0,200000,6769,True,25506.0,32275.0,32275.0
P2_1,F2,2,0,200000,3189,True,32371.0,35560.0,35560.0
P11_1,F11,7,0,400000,7903,True,35656.0,43559.0,43559.0
P3_1,F3,1,0,400000,6863,True,43655.0,50518.0,50518.0
P13_2,F13,1,50000,100000,6381,True,50614.0,56995.0,6995.0
P10_2,F10,6,50000,100000,6218,True,57091.0,63309.0,13309.0
P1_1,F1,5,0,400000,2009,True,63405.0,65414.0,65414.0
P16_1,F16,7,0,400000,1882,True,65510.0,67392.0,67392.0
P15_1,F15,4,0,400000,1542,True,67488.0,69030.0,69030.0
P7_1,F7,8,0,100000,10280,True,69126.0,79406.0,79406.0
P4_1,F4,8,0,100000,6077,True,79502.0,85579.0,85579.0
P13_3,F13,1,100000,150000,6381,True,100000.0,106381.0,6381.0
P10_3,F10,6,100000,150000,6218,True,106477.0,112695.0,12695.0
P7_2,F7,7,100000,200000,10280,True,112791.0,123071.0,23071.0
P14_2,F14,1,100000,200000,9983,True,123167.0,133150.0,33150.0
P4_2,F4,4,100000,200000,6077,True,133246.0,139323.0,39323.0
P9_1,F9,8,0,200000,10195,True,139419.0,149614.0,149614.0
P8_1,F8,8,0,400000,10549,True,149710.0,160259.0,160259.0
P6_2,F6,8,100000,200000,6162,True,160355.0,166517.0,66517.0
P13_4,F13,8,150000,200000,6381,True,166613.0,172994.0,22994.0
P10_4,F10,8,150000,200000,6218,True,173090.0,179308.0,29308.0
P13_5,F13,1,200000,250000,6381,True,200000.0,206381.0,6381.0
P10_5,F10,6,200000,250000,6218,True,206477.0,212695.0,12695.0
P7_3,F7,7,200000,300000,10280,True,212791.0,223071.0,23071.0
P6_3,F6,6,200000,300000,6162,True,223167.0,229329.0,29329.0
P4_3,F4,4,200000,300000,6077,True,229425.0,235502.0,35502.0
P9_2,F9,2,200000,400000,10195,True,235598.0,245793.0,45793.0
P12_2,F12,4,200000,400000,6769,True,245889.0,252658.0,52658.0
P13_6,F13,1,250000,300000,6381,True,252754.0,259135.0,9135.0
P10_6,F10,6,250000,300000,6218,True,259231.0,265449.0,15449.0
P2_2,F2,2,200000,400000,3189,True,265545.0,268734.0,68734.0
P14_3,F14,8,200000,300000,9983,True,268830.0,278813.0,78813.0
P5_2,F5,8,200000,400000,9073,True,278909.0,287982.0,87982.0
P14_4,F14,1,300000,400000,9983,True,300000.0,309983.0,9983.0
P6_4,F6,6,300000,400000,6162,True,310079.0,316241.0,16241.0
P13_7,F13,8,300000,350000,6381,True,316337.0,322718.0,22718.0
P10_7,F10,8,300000,350000,6218,True,322814.0,329032.0,29032.0
P4_4,F4,8,300000,400000,6077,True,329128.0,335205.0,35205.0
P13_8,F13,1,350000,400000,6381,True,350000.0,356381.0,6381.0
P10_8,F10,6,350000,400000,6218,True,356477.0,362695.0,12695.0
P7_4,F7,8,300000,400000,10280,True,362791.0,373071.0,73071.0
P13_9,F13,1,400000,450000,6381,True,400000.0,406381.0,6381.0
P10_9,F10,6,400000,450000,6218,True,406477.0,412695.0,12695.0
P7_5,F7,7,400000,500000,10280,True,412791.0,423071.0,23071.0
P14_5,F14,1,400000,500000,9983,True,423167.0,433150.0,33150.0
P4_5,F4,4,400000,500000,6077,True,433246.0,439323.0,39323.0
P9_3,F9,2,400000,600000,10195,True,439419.0,449614.0,49614.0
P5_3,F5,6,400000,600000,9073,True,449710.0,458783.0,58783.0
P8_2,F8,5,400000,800000,10549,True,458879.0,469428.0,69428.0
P11_2,F11,7,400000,800000,7903,True,469524.0,477427.0,77427.0
P1_2,F1,5,400000,800000,2009,True,477523.0,479532.0,79532.0
P15_2,F15,4,400000,800000,1542,True,479628.0,481170.0,81170.0
P6_5,F6,8,400000,500000,6162,True,481266.0,487428.0,87428.0
P13_11,F13,1,500000,550000,6381,True,500000.0,506381.0,6381.0
