Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,7849,14844.0,22693.0,22693.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,7849,319849.0,327698.0,127698.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_3,8,400000,600000,7849,466377.0,474226.0,74226.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,7849,648192.0,656041.0,56041.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,7849,909949.0,917798.0,117798.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_6,8,1000000,1200000,7849,1058936.0,1066785.0,66785.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_7,6,1200000,1400000,7849,1205764.0,1213613.0,13613.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_8,6,1400000,1600000,7849,1513151.0,1521000.0,121000.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_9,8,1600000,1800000,7849,,,,Optional Packets- Not Scheduled,No,N/A,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_10,6,1800000,2000000,7849,1826782.0,1834631.0,34631.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_11,6,2000000,2200000,7849,2113006.0,2120855.0,120855.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F1,P1_12,8,2200000,2400000,7849,2288163.0,2296012.0,96012.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F10,P10_1,5,0,200000,1130,88659.0,89789.0,89789.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F10,P10_2,5,200000,400000,1130,311925.0,313055.0,113055.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,1130,477862.0,478992.0,78992.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
F10,P10_4,5,600000,800000,1130,624310.0,625440.0,25440.0,Scheduled - Deadline Met,Yes,Yes,3600.13641166687,60.00227352778117,9,9859.0,Gurobi Status: 9
