Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,8397,209144.0,217541.0,217541.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,8397,726463.0,734860.0,334860.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,8397,843041.0,851438.0,51438.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,1200000,1600000,8397,1361755.0,1370152.0,170152.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,1600000,2000000,8397,1932088.0,1940485.0,340485.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,2000000,2400000,8397,2057254.0,2065651.0,65651.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,400000,600,142517.0,143117.0,143117.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_2,6,400000,800000,600,782322.0,782922.0,382922.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_3,6,800000,1200000,600,1034687.0,1035287.0,235287.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_4,8,1200000,1600000,600,1345328.0,1345928.0,145928.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_5,6,1600000,2000000,600,1943374.0,1943974.0,343974.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F10,P10_6,6,2000000,2400000,600,2148978.0,2149578.0,149578.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,100000,3724,2680.0,6404.0,6404.0,Scheduled - Deadline Met,Yes,Yes,3236.6366460323334,53.94394410053889,2,9082.0,Proven Optimal (Gap = 0%)
