Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,7757,96296.0,104053.0,104053.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,7757,324889.0,332646.0,132646.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_3,8,400000,600000,7757,430089.0,437846.0,37846.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,7757,749821.0,757578.0,157578.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,7757,816910.0,824667.0,24667.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_6,8,1000000,1200000,7757,1130082.0,1137839.0,137839.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_7,6,1200000,1400000,7757,1219766.0,1227523.0,27523.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_8,6,1400000,1600000,7757,1520092.0,1527849.0,127849.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_9,8,1600000,1800000,7757,1635192.0,1642949.0,42949.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_10,6,1800000,2000000,7757,1952610.0,1960367.0,160367.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_11,6,2000000,2200000,7757,2039628.0,2047385.0,47385.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F1,P1_12,8,2200000,2400000,7757,2301147.0,2308904.0,108904.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_1,6,0,400000,11108,192185.0,203293.0,203293.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_2,6,400000,800000,11108,483403.0,494511.0,94511.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,11108,917259.0,928367.0,128367.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_4,6,1200000,1600000,11108,1239741.0,1250849.0,50849.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_5,6,1600000,2000000,11108,1864286.0,1875394.0,275394.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,11108,2137533.0,2148641.0,148641.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_1,8,0,400000,7643,47953.0,55596.0,55596.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_2,6,400000,800000,7643,619239.0,626882.0,226882.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_3,6,800000,1200000,7643,873733.0,881376.0,81376.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_4,8,1200000,1600000,7643,1284930.0,1292573.0,92573.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_5,6,1600000,2000000,7643,1875490.0,1883133.0,283133.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F11,P11_6,6,2000000,2400000,7643,2076893.0,2084536.0,84536.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_1,3,0,400000,2561,184899.0,187460.0,187460.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_2,8,400000,800000,2561,534739.0,537300.0,137300.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_3,3,800000,1200000,2561,891948.0,894509.0,94509.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_4,3,1200000,1600000,2561,1314490.0,1317051.0,117051.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_5,8,1600000,2000000,2561,1725164.0,1727725.0,127725.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F12,P12_6,3,2000000,2400000,2561,2065939.0,2068500.0,68500.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_1,5,0,200000,9181,169557.0,178738.0,178738.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_2,5,200000,400000,9181,355321.0,364502.0,164502.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_3,8,400000,600000,9181,420812.0,429993.0,29993.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_4,5,600000,800000,9181,757674.0,766855.0,166855.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_5,5,800000,1000000,9181,824763.0,833944.0,33944.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_6,8,1000000,1200000,9181,1037697.0,1046878.0,46878.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_7,5,1200000,1400000,9181,1210489.0,1219670.0,19670.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_8,5,1400000,1600000,9181,1484689.0,1493870.0,93870.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_9,8,1600000,1800000,9181,1625915.0,1635096.0,35096.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_10,5,1800000,2000000,9181,1984421.0,1993602.0,193602.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_11,5,2000000,2200000,9181,2056662.0,2065843.0,65843.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F13,P13_12,8,2200000,2400000,9181,2291870.0,2301051.0,101051.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_1,5,0,400000,3317,266644.0,269961.0,269961.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_2,5,400000,800000,3317,626978.0,630295.0,230295.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_3,8,800000,1200000,3317,953052.0,956369.0,156369.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_4,5,1200000,1600000,3317,1380517.0,1383834.0,183834.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_5,5,1600000,2000000,3317,1924389.0,1927706.0,327706.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F14,P14_6,8,2000000,2400000,3317,2170588.0,2173905.0,173905.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F15,P15_1,8,0,400000,600,70615.0,71215.0,71215.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F15,P15_2,2,400000,800000,600,590586.0,591186.0,191186.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
F15,P15_3,2,800000,1200000,600,890442.0,891042.0,91042.0,Scheduled - Deadline Met,Yes,Yes,3600.120116710663,60.00200194517772,9,7975.0,Gurobi Status: 9
