Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,200000,7760,,,,Optional Packets- Not Scheduled,No,N/A,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F1,P1_2,2,200000,400000,7760,225477.0,233237.0,33237.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F1,P1_3,8,400000,600000,7760,515524.0,523284.0,123284.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F1,P1_4,2,600000,800000,7760,603828.0,611588.0,11588.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F10,P10_1,8,0,200000,1356,103248.0,104604.0,104604.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F10,P10_2,4,200000,400000,1356,211945.0,213301.0,13301.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F10,P10_3,8,400000,600000,1356,586570.0,587926.0,187926.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F10,P10_4,4,600000,800000,1356,602376.0,603732.0,3732.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F11,P11_1,8,0,400000,5207,134830.0,140037.0,140037.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F11,P11_2,7,400000,800000,5207,411421.0,416628.0,16628.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F12,P12_1,8,0,400000,1996,156338.0,158334.0,158334.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F12,P12_2,6,400000,800000,1996,416724.0,418720.0,18720.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F13,P13_1,8,0,400000,1012,,,,Optional Packets- Not Scheduled,No,N/A,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F13,P13_2,6,400000,800000,1012,431359.0,432371.0,32371.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F14,P14_1,1,0,400000,1906,19385.0,21291.0,21291.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,1906,679380.0,681286.0,281286.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_1,8,0,100000,1807,,,,Optional Packets- Not Scheduled,No,N/A,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_2,4,100000,200000,1807,173923.0,175730.0,75730.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_3,8,200000,300000,1807,250354.0,252161.0,52161.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_4,4,300000,400000,1807,300000.0,301807.0,1807.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_5,8,400000,500000,1807,485340.0,487147.0,87147.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_6,4,500000,600000,1807,500000.0,501807.0,1807.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_7,8,600000,700000,1807,696589.0,698396.0,98396.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F15,P15_8,4,700000,800000,1807,792902.0,794709.0,94709.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F16,P16_1,6,0,400000,2669,16620.0,19289.0,19289.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F16,P16_2,8,400000,800000,2669,674366.0,677035.0,277035.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F17,P17_1,8,0,200000,4129,96647.0,100776.0,100776.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
F17,P17_2,3,200000,400000,4129,213397.0,217526.0,17526.0,Scheduled - Deadline Met,Yes,Yes,3.351205348968506,0.05585342248280843,10,52.0,Gurobi Status: 10
