Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,600,59729.0,60329.0,60329.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F1,P1_2,8,400000,800000,600,595643.0,596243.0,196243.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F1,P1_3,4,800000,1200000,600,812670.0,813270.0,13270.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F1,P1_4,4,1200000,1600000,600,1265063.0,1265663.0,65663.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F1,P1_5,8,1600000,2000000,600,1744725.0,1745325.0,145325.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F1,P1_6,4,2000000,2400000,600,2013029.0,2013629.0,13629.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_1,3,0,200000,10430,1761.0,12191.0,12191.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_2,3,200000,400000,10430,212070.0,222500.0,22500.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,10430,,,,Optional Packets- Not Scheduled,No,N/A,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_4,3,600000,800000,10430,624420.0,634850.0,34850.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_5,3,800000,1000000,10430,813366.0,823796.0,23796.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,10430,1093438.0,1103868.0,103868.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_7,3,1200000,1400000,10430,1232766.0,1243196.0,43196.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_8,3,1400000,1600000,10430,1411603.0,1422033.0,22033.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,10430,,,,Optional Packets- Not Scheduled,No,N/A,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_10,3,1800000,2000000,10430,1832640.0,1843070.0,43070.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_11,3,2000000,2200000,10430,2000742.0,2011172.0,11172.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,10430,2300088.0,2310518.0,110518.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_1,1,0,50000,1665,0.0,1665.0,1665.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_2,1,50000,100000,1665,89984.0,91649.0,41649.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_3,8,100000,150000,1665,142891.0,144556.0,44556.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_4,1,150000,200000,1665,192976.0,194641.0,44641.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_5,1,200000,250000,1665,203563.0,205228.0,5228.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_6,8,250000,300000,1665,268481.0,270146.0,20146.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_7,1,300000,350000,1665,332686.0,334351.0,34351.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_8,1,350000,400000,1665,360233.0,361898.0,11898.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_9,8,400000,450000,1665,,,,Optional Packets- Not Scheduled,No,N/A,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_10,1,450000,500000,1665,498270.0,499935.0,49935.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_11,1,500000,550000,1665,545081.0,546746.0,46746.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_12,8,550000,600000,1665,,,,Optional Packets- Not Scheduled,No,N/A,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_13,1,600000,650000,1665,634946.0,636611.0,36611.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_14,1,650000,700000,1665,685394.0,687059.0,37059.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_15,8,700000,750000,1665,748335.0,750000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_16,1,750000,800000,1665,763198.0,764863.0,14863.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
F11,P11_17,1,800000,850000,1665,800742.0,802407.0,2407.0,Scheduled - Deadline Met,Yes,Yes,3600.1890919208527,60.00315153201421,9,9156.0,Gurobi Status: 9
