Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,200000,2112,87368.0,89480.0,89480.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_2,7,200000,400000,2112,220232.0,222344.0,22344.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_3,7,400000,600000,2112,402931.0,405043.0,5043.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_4,8,600000,800000,2112,692450.0,694562.0,94562.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_5,7,800000,1000000,2112,810258.0,812370.0,12370.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_6,7,1000000,1200000,2112,1033714.0,1035826.0,35826.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_7,8,1200000,1400000,2112,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_8,7,1400000,1600000,2112,1417643.0,1419755.0,19755.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_9,7,1600000,1800000,2112,1602546.0,1604658.0,4658.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_10,8,1800000,2000000,2112,1885777.0,1887889.0,87889.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_11,7,2000000,2200000,2112,2000000.0,2002112.0,2112.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F1,P1_12,7,2200000,2400000,2112,2244208.0,2246320.0,46320.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_1,7,0,400000,785,28123.0,28908.0,28908.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,785,493924.0,494709.0,94709.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_3,7,800000,1200000,785,836523.0,837308.0,37308.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_4,7,1200000,1600000,785,1336543.0,1337328.0,137328.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_5,8,1600000,2000000,785,1691787.0,1692572.0,92572.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F10,P10_6,7,2000000,2400000,785,2150167.0,2150952.0,150952.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_1,5,0,400000,7755,129144.0,136899.0,136899.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,7755,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_3,5,800000,1200000,7755,929329.0,937084.0,137084.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_4,5,1200000,1600000,7755,1315019.0,1322774.0,122774.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_5,8,1600000,2000000,7755,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F11,P11_6,5,2000000,2400000,7755,2044842.0,2052597.0,52597.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_1,7,0,400000,2785,3329.0,6114.0,6114.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_2,7,400000,800000,2785,516863.0,519648.0,119648.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_3,8,800000,1200000,2785,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_4,7,1200000,1600000,2785,1327125.0,1329910.0,129910.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_5,7,1600000,2000000,2785,1722899.0,1725684.0,125684.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F12,P12_6,8,2000000,2400000,2785,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_1,8,0,400000,1046,95625.0,96671.0,96671.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_2,6,400000,800000,1046,424930.0,425976.0,25976.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_3,6,800000,1200000,1046,949586.0,950632.0,150632.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_4,8,1200000,1600000,1046,1294233.0,1295279.0,95279.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_5,6,1600000,2000000,1046,1725780.0,1726826.0,126826.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F13,P13_6,6,2000000,2400000,1046,2077502.0,2078548.0,78548.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_1,3,0,400000,6825,29004.0,35829.0,35829.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_2,3,400000,800000,6825,454619.0,461444.0,61444.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_3,8,800000,1200000,6825,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_4,3,1200000,1600000,6825,1249818.0,1256643.0,56643.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_5,3,1600000,2000000,6825,1647872.0,1654697.0,54697.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F14,P14_6,8,2000000,2400000,6825,,,,Optional Packets- Not Scheduled,No,N/A,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_1,3,0,400000,600,63069.0,63669.0,63669.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_2,8,400000,800000,600,494805.0,495405.0,95405.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_3,3,800000,1200000,600,835827.0,836427.0,36427.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_4,3,1200000,1600000,600,1262941.0,1263541.0,63541.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_5,8,1600000,2000000,600,1692668.0,1693268.0,93268.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F15,P15_6,3,2000000,2400000,600,2057586.0,2058186.0,58186.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F16,P16_1,4,0,200000,2089,35925.0,38014.0,38014.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
F16,P16_2,8,200000,400000,2089,245706.0,247795.0,47795.0,Scheduled - Deadline Met,Yes,Yes,3600.2377038002014,60.003961730003354,9,12357.0,Gurobi Status: 9
