Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,200000,1491,122665.0,124156.0,124156.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,1491,330003.0,331494.0,131494.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_3,6,400000,600000,1491,402083.0,403574.0,3574.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_4,8,600000,800000,1491,740244.0,741735.0,141735.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,1491,911219.0,912710.0,112710.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_6,6,1000000,1200000,1491,1075044.0,1076535.0,76535.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_7,8,1200000,1400000,1491,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_8,6,1400000,1600000,1491,1506457.0,1507948.0,107948.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_9,6,1600000,1800000,1491,1601987.0,1603478.0,3478.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_10,8,1800000,2000000,1491,1936438.0,1937929.0,137929.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_11,6,2000000,2200000,1491,2031519.0,2033010.0,33010.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F1,P1_12,6,2200000,2400000,1491,2283156.0,2284647.0,84647.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_1,2,0,200000,7135,77135.0,84270.0,84270.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_2,8,200000,400000,7135,289069.0,296204.0,96204.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_3,2,400000,600000,7135,548013.0,555148.0,155148.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_4,2,600000,800000,7135,713435.0,720570.0,120570.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_5,8,800000,1000000,7135,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_6,2,1000000,1200000,7135,1108909.0,1116044.0,116044.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_7,2,1200000,1400000,7135,1345340.0,1352475.0,152475.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_8,8,1400000,1600000,7135,1467223.0,1474358.0,74358.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_9,2,1600000,1800000,7135,1684799.0,1691934.0,91934.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_10,2,1800000,2000000,7135,1969721.0,1976856.0,176856.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_11,8,2000000,2200000,7135,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F10,P10_12,2,2200000,2400000,7135,2315351.0,2322486.0,122486.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_1,2,0,400000,3413,110872.0,114285.0,114285.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,3413,519793.0,523206.0,123206.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_3,2,800000,1200000,3413,950000.0,953413.0,153413.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_4,2,1200000,1600000,3413,1359667.0,1363080.0,163080.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_5,8,1600000,2000000,3413,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F11,P11_6,2,2000000,2400000,3413,2149572.0,2152985.0,152985.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_1,8,0,400000,8797,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_2,1,400000,800000,8797,434023.0,442820.0,42820.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_3,1,800000,1200000,8797,965648.0,974445.0,174445.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_4,8,1200000,1600000,8797,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_5,1,1600000,2000000,8797,1794387.0,1803184.0,203184.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F12,P12_6,1,2000000,2400000,8797,2022626.0,2031423.0,31423.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_1,2,0,400000,2759,166704.0,169463.0,169463.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_2,8,400000,800000,2759,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_3,2,800000,1200000,2759,962793.0,965552.0,165552.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_4,2,1200000,1600000,2759,1370473.0,1373232.0,173232.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_5,8,1600000,2000000,2759,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F13,P13_6,2,2000000,2400000,2759,2156450.0,2159209.0,159209.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_1,8,0,400000,3273,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_2,5,400000,800000,3273,710066.0,713339.0,313339.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_3,5,800000,1200000,3273,862860.0,866133.0,66133.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_4,8,1200000,1600000,3273,1315031.0,1318304.0,118304.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_5,5,1600000,2000000,3273,1696220.0,1699493.0,99493.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F14,P14_6,5,2000000,2400000,3273,2153081.0,2156354.0,156354.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_1,8,0,400000,5337,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_2,2,400000,800000,5337,568701.0,574038.0,174038.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_3,2,800000,1200000,5337,941349.0,946686.0,146686.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_4,8,1200000,1600000,5337,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_5,2,1600000,2000000,5337,1769408.0,1774745.0,174745.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F15,P15_6,2,2000000,2400000,5337,2049993.0,2055330.0,55330.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_1,7,0,400000,2557,66844.0,69401.0,69401.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_2,7,400000,800000,2557,451581.0,454138.0,54138.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_3,8,800000,1200000,2557,889929.0,892486.0,92486.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_4,7,1200000,1600000,2557,1251170.0,1253727.0,53727.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_5,7,1600000,2000000,2557,1666609.0,1669166.0,69166.0,Scheduled - Deadline Met,Yes,Yes,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F16,P16_6,8,2000000,2400000,2557,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
F17,P17_1,8,0,400000,3128,,,,Optional Packets- Not Scheduled,No,N/A,3600.3345148563385,60.00557524760564,9,12645.0,Gurobi Status: 9
