Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F22,P22_1,M,0,400000,600,4281.0,4881.0,395119.0
1,F22,P22_2,M,400000,800000,600,403084.0,403684.0,396316.0
1,F22,P22_3,O,800000,1200000,600,,,
1,F24,P24_1,M,0,400000,3157,0.0,3157.0,396843.0
1,F24,P24_2,O,400000,800000,3157,,,
1,F24,P24_3,M,800000,1200000,3157,800000.0,803157.0,396843.0
1,F34,P34_1,M,0,400000,1124,3157.0,4281.0,395719.0
1,F34,P34_2,M,400000,800000,1124,401960.0,403084.0,396916.0
1,F34,P34_3,O,800000,1200000,1124,,,
1,F38,P38_1,O,0,400000,1960,,,
1,F38,P38_2,M,400000,800000,1960,400000.0,401960.0,398040.0
1,F38,P38_3,M,800000,1200000,1960,803157.0,805117.0,394883.0
2,F17,P17_1,M,0,400000,4867,7022.0,11889.0,388111.0
2,F17,P17_2,O,400000,800000,4867,,,
2,F17,P17_3,M,800000,1200000,4867,807022.0,811889.0,388111.0
2,F18,P18_1,O,0,400000,2271,,,
2,F18,P18_2,M,400000,800000,2271,403233.0,405504.0,394496.0
2,F18,P18_3,M,800000,1200000,2271,815122.0,817393.0,382607.0
2,F26,P26_1,M,0,400000,1395,11889.0,13284.0,386716.0
2,F26,P26_2,M,400000,800000,1395,405504.0,406899.0,393101.0
2,F26,P26_3,O,800000,1200000,1395,,,
2,F32,P32_1,M,0,400000,600,14237.0,14837.0,385163.0
2,F32,P32_2,M,400000,800000,600,407852.0,408452.0,391548.0
2,F32,P32_3,O,800000,1200000,600,,,
2,F4,P4_1,O,0,400000,3233,,,
2,F4,P4_2,M,400000,800000,3233,400000.0,403233.0,396767.0
2,F4,P4_3,M,800000,1200000,3233,811889.0,815122.0,384878.0
2,F42,P42_1,M,0,400000,953,13284.0,14237.0,385763.0
2,F42,P42_2,M,400000,800000,953,406899.0,407852.0,392148.0
2,F42,P42_3,O,800000,1200000,953,,,
2,F43,P43_1,M,0,400000,7022,0.0,7022.0,392978.0
2,F43,P43_2,O,400000,800000,7022,,,
2,F43,P43_3,M,800000,1200000,7022,800000.0,807022.0,392978.0
3,F1,P1_1,O,0,200000,1580,,,
3,F1,P1_2,M,200000,400000,1580,201649.0,203229.0,196771.0
3,F1,P1_3,M,400000,600000,1580,402443.0,404023.0,195977.0
3,F1,P1_4,O,600000,800000,1580,,,
3,F1,P1_5,M,800000,1000000,1580,801649.0,803229.0,196771.0
3,F1,P1_6,M,1000000,1200000,1580,1002443.0,1004023.0,195977.0
3,F11,P11_1,M,0,100000,1649,2443.0,4092.0,95908.0
3,F11,P11_2,O,100000,200000,1649,,,
3,F11,P11_3,M,200000,300000,1649,200000.0,201649.0,98351.0
3,F11,P11_4,M,300000,400000,1649,302443.0,304092.0,95908.0
3,F11,P11_5,O,400000,500000,1649,,,
3,F11,P11_6,M,500000,600000,1649,500000.0,501649.0,98351.0
3,F11,P11_7,M,600000,700000,1649,602443.0,604092.0,95908.0
3,F11,P11_8,O,700000,800000,1649,,,
3,F11,P11_9,M,800000,900000,1649,800000.0,801649.0,98351.0
3,F11,P11_10,M,900000,1000000,1649,902443.0,904092.0,95908.0
3,F11,P11_11,O,1000000,1100000,1649,,,
3,F11,P11_12,M,1100000,1200000,1649,1100000.0,1101649.0,98351.0
3,F13,P13_1,M,0,400000,600,20035.0,20635.0,379365.0
3,F13,P13_2,M,400000,800000,600,407510.0,408110.0,391890.0
3,F13,P13_3,O,800000,1200000,600,,,
3,F21,P21_1,M,0,50000,2443,0.0,2443.0,47557.0
3,F21,P21_2,O,50000,100000,2443,,,
3,F21,P21_3,M,100000,150000,2443,100000.0,102443.0,47557.0
3,F21,P21_4,M,150000,200000,2443,150000.0,152443.0,47557.0
3,F21,P21_5,O,200000,250000,2443,,,
3,F21,P21_6,M,250000,300000,2443,250000.0,252443.0,47557.0
3,F21,P21_7,M,300000,350000,2443,300000.0,302443.0,47557.0
3,F21,P21_8,O,350000,400000,2443,,,
3,F21,P21_9,M,400000,450000,2443,400000.0,402443.0,47557.0
3,F21,P21_10,M,450000,500000,2443,450000.0,452443.0,47557.0
3,F21,P21_11,O,500000,550000,2443,,,
3,F21,P21_12,M,550000,600000,2443,550000.0,552443.0,47557.0
3,F21,P21_13,M,600000,650000,2443,600000.0,602443.0,47557.0
3,F21,P21_14,O,650000,700000,2443,,,
3,F21,P21_15,M,700000,750000,2443,700000.0,702443.0,47557.0
3,F21,P21_16,M,750000,800000,2443,750000.0,752443.0,47557.0
3,F21,P21_17,O,800000,850000,2443,,,
3,F21,P21_18,M,850000,900000,2443,850000.0,852443.0,47557.0
3,F21,P21_19,M,900000,950000,2443,900000.0,902443.0,47557.0
3,F21,P21_20,O,950000,1000000,2443,,,
3,F21,P21_21,M,1000000,1050000,2443,1000000.0,1002443.0,47557.0
3,F21,P21_22,M,1050000,1100000,2443,1050000.0,1052443.0,47557.0
3,F21,P21_23,O,1100000,1150000,2443,,,
3,F21,P21_24,M,1150000,1200000,2443,1150000.0,1152443.0,47557.0
3,F28,P28_1,M,0,400000,4303,12245.0,16548.0,383452.0
3,F28,P28_2,O,400000,800000,4303,,,
3,F28,P28_3,M,800000,1200000,4303,811382.0,815685.0,384315.0
3,F36,P36_1,M,0,400000,8153,4092.0,12245.0,387755.0
3,F36,P36_2,O,400000,800000,8153,,,
3,F36,P36_3,M,800000,1200000,8153,803229.0,811382.0,388618.0
3,F37,P37_1,M,0,400000,600,20635.0,21235.0,378765.0
3,F37,P37_2,M,400000,800000,600,408110.0,408710.0,391290.0
3,F37,P37_3,O,800000,1200000,600,,,
3,F41,P41_1,M,0,400000,2130,16548.0,18678.0,381322.0
3,F41,P41_2,M,400000,800000,2130,404023.0,406153.0,393847.0
3,F41,P41_3,O,800000,1200000,2130,,,
3,F48,P48_1,M,0,400000,1357,18678.0,20035.0,379965.0
3,F48,P48_2,M,400000,800000,1357,406153.0,407510.0,392490.0
3,F48,P48_3,O,800000,1200000,1357,,,
4,F10,P10_1,M,0,400000,2581,11836.0,14417.0,385583.0
4,F10,P10_2,O,400000,800000,2581,,,
4,F10,P10_3,M,800000,1200000,2581,814665.0,817246.0,382754.0
4,F14,P14_1,M,0,400000,738,14417.0,15155.0,384845.0
4,F14,P14_2,O,400000,800000,738,,,
4,F14,P14_3,M,800000,1200000,738,817246.0,817984.0,382016.0
4,F19,P19_1,M,0,200000,734,6311.0,7045.0,192955.0
