Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3177,131465,134642,134642,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F1,P1_2,4,400000,800000,3177,486082,489259,89259,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3177,968823,972000,172000,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,100000,772,33746,34518,34518,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_2,5,100000,200000,772,181672,182444,82444,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,200000,300000,772,240308,241080,41080,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_4,5,300000,400000,772,300000,300772,772,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_5,5,400000,500000,772,480025,480797,80797,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,500000,600000,772,546043,546815,46815,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_7,5,600000,700000,772,646984,647756,47756,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_8,5,700000,800000,772,733963,734735,34735,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_9,8,800000,900000,772,816822,817594,17594,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_10,5,900000,1000000,772,909190,909962,9962,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_11,5,1000000,1100000,772,1019993,1020765,20765,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_12,8,1100000,1200000,772,1152244,1153016,53016,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,6793,169618,176411,176411,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_2,8,400000,800000,6793,461493,468286,68286,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_3,5,800000,1200000,6793,894924,901717,101717,Scheduled - Deadline Met,Yes,Yes,35.236390829086304,0.5872731804847717,2,61.0,Proven Optimal (Gap = 0%)
