Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,2424,159054,161478,161478,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,200000,400000,2424,258740,261164,61164,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,2424,521214,523638,123638,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,600000,800000,2424,664540,666964,66964,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,800000,1000000,2424,952425,954849,154849,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,2424,1129911,1132335,132335,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,200000,6353,88633,94986,94986,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_2,1,200000,400000,6353,230209,236562,36562,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_3,1,400000,600000,6353,435477,441830,41830,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_4,8,600000,800000,6353,682496,688849,88849,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_5,1,800000,1000000,6353,921412,927765,127765,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_6,1,1000000,1200000,6353,1029013,1035366,35366,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_1,8,0,400000,7533,96909,104442,104442,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_2,7,400000,800000,7533,425280,432813,32813,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_3,7,800000,1200000,7533,944796,952329,152329,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_1,6,0,100000,6308,24313,30621,30621,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_2,6,100000,200000,6308,161574,167882,67882,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,200000,300000,6308,263087,269395,69395,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_4,6,300000,400000,6308,378970,385278,85278,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_5,6,400000,500000,6308,400000,406308,6308,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,500000,600000,6308,579135,585443,85443,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_7,6,600000,700000,6308,600000,606308,6308,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_8,6,700000,800000,6308,700217,706525,6525,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_9,8,800000,900000,6308,811996,818304,18304,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_10,6,900000,1000000,6308,958134,964442,64442,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_11,6,1000000,1100000,6308,1020242,1026550,26550,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_12,8,1100000,1200000,6308,1179135,1185443,85443,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
F13,P13_1,3,0,100000,3093,11464,14557,14557,Scheduled - Deadline Met,Yes,Yes,11.195794343948364,0.1865965723991394,2,60.0,Proven Optimal (Gap = 0%)
