Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,100000,1963,1101.0,3064.0,3064.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_2,6,100000,200000,1963,149979.0,151942.0,51942.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_3,8,200000,300000,1963,236515.0,238478.0,38478.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_4,6,300000,400000,1963,369110.0,371073.0,71073.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_5,6,400000,500000,1963,401832.0,403795.0,3795.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_6,8,500000,600000,1963,563250.0,565213.0,65213.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_7,6,600000,700000,1963,650731.0,652694.0,52694.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_8,6,700000,800000,1963,744579.0,746542.0,46542.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_9,8,800000,900000,1963,840640.0,842603.0,42603.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_10,6,900000,1000000,1963,974941.0,976904.0,76904.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_11,6,1000000,1100000,1963,1056759.0,1058722.0,58722.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F1,P1_12,8,1100000,1200000,1963,1131120.0,1133083.0,33083.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F10,P10_1,1,0,400000,1854,233357.0,235211.0,235211.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F10,P10_2,1,400000,800000,1854,714217.0,716071.0,316071.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F10,P10_3,8,800000,1200000,1854,1023070.0,1024924.0,224924.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F11,P11_1,5,0,400000,8294,128126.0,136420.0,136420.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F11,P11_2,5,400000,800000,8294,614197.0,622491.0,222491.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F11,P11_3,8,800000,1200000,8294,915104.0,923398.0,123398.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F12,P12_1,8,0,400000,9390,162811.0,172201.0,172201.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F12,P12_2,3,400000,800000,9390,478306.0,487696.0,87696.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F12,P12_3,3,800000,1200000,9390,812576.0,821966.0,21966.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
F13,P13_1,4,0,400000,2915,319858.0,322773.0,322773.0,Scheduled - Deadline Met,Yes,Yes,429.17641496658325,7.152940249443054,11,70.0,Gap Stable for 10 Checks
