Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,1425,237765,239190,239190,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_2,2,400000,800000,1425,491043,492468,92468,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,1425,1175005,1176430,376430,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_1,1,0,200000,636,89931,90567,90567,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_2,1,200000,400000,636,237033,237669,37669,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,400000,600000,636,588972,589608,189608,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_4,1,600000,800000,636,606726,607362,7362,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_5,1,800000,1000000,636,923362,923998,123998,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,1000000,1200000,636,1188972,1189608,189608,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,1607,90663,92270,92270,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,1607,464677,466284,66284,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,1607,1171715,1173322,373322,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,5237,99118,104355,104355,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_2,5,400000,800000,5237,416378,421615,21615,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_3,5,800000,1200000,5237,952323,957560,157560,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_1,2,0,400000,723,242087,242810,242810,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_2,2,400000,800000,723,492564,493287,93287,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,723,1179234,1179957,379957,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_1,7,0,400000,600,194835,195435,195435,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,400000,800000,600,785941,786541,386541,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_3,7,800000,1200000,600,941621,942221,142221,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_1,2,0,200000,4401,27719,32120,32120,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_2,2,200000,400000,4401,394164,398565,198565,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,4401,493383,497784,97784,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_4,2,600000,800000,4401,622180,626581,26581,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_5,2,800000,1000000,4401,937124,941525,141525,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_6,8,1000000,1200000,4401,1181445,1185846,185846,Scheduled - Deadline Met,Yes,Yes,5.572489261627197,0.09287482102711996,2,59.0,Proven Optimal (Gap = 0%)
